,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
310,-41.6,15.8,-28.9,0.138,-0.115,0.084,-0.235,0.139,-1.116
311,-32.9,6.0,-16.4,-0.134,-0.186,-0.188,-0.216,0.181,-1.125
312,-65.8,20.7,-12.8,0.089,-0.368,0.099,-0.178,0.219,-1.135
313,-14.4,-15.4,-5.1,0.077,-0.439,0.034,-0.138,0.238,-1.147
314,9.9,-13.7,0.8,0.133,-0.412,0.113,-0.126,0.235,-1.137
315,-1.4,6.5,5.8,0.102,-0.333,-0.1,-0.13,0.229,-1.138
316,29.4,1.7,11.2,0.091,-0.336,0.163,-0.139,0.193,-1.128
317,42.2,6.2,21.0,0.033,-0.172,0.013,-0.148,0.162,-1.116
318,17.4,16.5,17.0,-0.136,-0.027,-0.094,-0.19,0.15,-1.113
319,-11.2,15.7,37.2,-0.064,0.102,0.045,-0.211,0.141,-1.12
320,-20.0,3.4,38.9,-0.072,0.199,-0.054,-0.226,0.138,-1.14
321,-15.9,13.5,39.2,0.062,0.291,-0.038,-0.228,0.141,-1.158
322,-14.0,-7.6,20.6,0.07,0.318,0.012,-0.226,0.138,-1.176
323,7.7,-15.8,2.9,0.134,0.254,0.067,-0.214,0.121,-1.167
324,21.0,-7.5,-16.1,0.125,0.119,0.211,-0.222,0.123,-1.164
325,12.8,-1.1,-22.9,-0.012,0.042,0.076,-0.214,0.126,-1.159
326,6.4,10.9,-16.1,-0.07,-0.032,0.059,-0.222,0.141,-1.149
327,3.0,12.4,-13.0,-0.093,-0.06,0.003,-0.234,0.142,-1.141
328,6.3,16.2,-5.0,-0.02,-0.039,-0.035,-0.24,0.159,-1.135
329,6.0,-14.3,-6.1,-0.03,-0.005,-0.05,-0.241,0.15,-1.132
330,5.0,-4.0,-0.8,-0.036,0.008,0.005,-0.229,0.145,-1.134
331,1.4,8.1,-2.0,-0.03,0.017,0.062,-0.237,0.15,-1.131
332,-1.8,18.6,-1.4,-0.042,0.035,0.095,-0.234,0.162,-1.128
333,-2.7,-4.1,-4.0,-0.071,0.041,0.107,-0.234,0.165,-1.123
334,-6.1,4.7,-1.4,-0.038,0.056,0.045,-0.241,0.168,-1.135
335,-6.5,1.6,-4.2,-0.063,0.036,0.031,-0.232,0.162,-1.119
336,-4.2,-3.0,-5.9,-0.07,0.033,-0.01,-0.235,0.168,-1.126
337,-1.6,-1.1,-5.3,-0.048,0.038,0.039,-0.231,0.166,-1.117
338,-2.1,0.5,-5.2,-0.086,0.059,0.057,-0.225,0.18,-1.129
339,-4.3,7.8,0.5,-0.063,0.052,0.053,-0.223,0.184,-1.119
340,-8.1,16.3,1.1,-0.078,0.058,0.064,-0.229,0.189,-1.12
341,-8.4,-0.3,-5.8,-0.086,0.032,0.012,-0.22,0.196,-1.113
342,-4.2,-6.0,-8.1,-0.129,-0.017,0.024,-0.217,0.19,-1.107
343,-4.2,-18.4,-6.2,-0.095,-0.028,-0.015,-0.213,0.187,-1.101
344,-1.8,-8.6,-3.0,-0.084,-0.017,-0.006,-0.204,0.172,-1.104
345,6.0,-9.4,-0.4,-0.07,-0.021,0.017,-0.204,0.196,-1.098
346,8.1,-13.8,0.7,-0.047,-0.019,0.034,-0.193,0.187,-1.101
347,13.2,-8.3,5.6,-0.063,0.01,0.025,-0.21,0.189,-1.101
348,14.4,-5.6,7.2,-0.085,0.018,0.078,-0.21,0.186,-1.101
349,13.3,-6.7,8.6,-0.048,0.069,0.035,-0.22,0.18,-1.089
350,6.8,-3.3,4.4,-0.034,0.091,-0.003,-0.226,0.177,-1.087
351,3.2,0.2,3.5,-0.092,0.031,0.127,-0.223,0.187,-1.101
352,4.6,-16.0,8.4,-0.038,0.075,-0.004,-0.231,0.178,-1.093
353,0.0,-14.2,2.0,-0.012,0.077,0.058,-0.235,0.171,-1.108
354,-5.8,-3.7,1.0,0.021,0.116,-0.02,-0.237,0.169,-1.096
355,-10.3,4.7,-3.4,-0.013,0.091,0.039,-0.231,0.174,-1.098
356,-9.7,9.4,-3.9,-0.057,0.06,0.035,-0.22,0.184,-1.086
357,-8.5,0.4,-1.4,-0.085,0.038,0.061,-0.231,0.18,-1.098
358,-5.8,-1.3,1.0,-0.043,0.065,0.021,-0.228,0.181,-1.098
359,-4.6,-0.7,1.5,-0.038,0.042,0.067,-0.229,0.184,-1.101
360,-3.0,-1.3,2.3,-0.059,0.062,0.008,-0.225,0.184,-1.102
361,-1.8,0.6,0.9,-0.045,0.056,0.035,-0.22,0.184,-1.098
362,-0.4,1.8,1.9,-0.054,0.033,0.062,-0.208,0.187,-1.101
363,-2.9,-2.3,-0.1,-0.053,0.051,0.026,-0.22,0.187,-1.086
364,-1.8,-5.8,-1.4,-0.066,0.051,0.006,-0.213,0.18,-1.104
365,-1.8,-6.1,0.9,-0.063,0.049,0.019,-0.22,0.187,-1.09
366,-1.6,-6.0,0.6,-0.055,0.05,0.034,-0.216,0.19,-1.102
367,-1.1,-4.9,0.0,-0.045,0.055,0.016,-0.211,0.186,-1.104
368,-3.2,2.3,1.0,-0.057,0.028,0.078,-0.214,0.187,-1.087
369,-3.5,-4.4,-2.6,-0.055,0.058,0.008,-0.211,0.183,-1.101
370,-1.2,0.7,0.6,-0.06,0.046,0.008,-0.21,0.19,-1.096
371,-0.2,3.3,3.5,-0.088,0.016,0.096,-0.211,0.187,-1.101
372,-1.4,-3.5,2.1,-0.055,0.05,0.02,-0.223,0.186,-1.098
373,-0.4,-4.8,0.4,-0.06,0.055,0.007,-0.217,0.187,-1.092
374,-0.8,1.0,1.7,-0.073,0.023,0.073,-0.216,0.193,-1.104
375,-1.9,-1.7,1.1,-0.063,0.031,0.076,-0.21,0.192,-1.099
376,-1.1,-2.3,2.5,-0.084,0.028,0.038,-0.213,0.195,-1.095
377,1.0,-5.3,2.7,-0.053,0.06,-0.001,-0.213,0.189,-1.098
378,-0.1,-5.3,-0.5,-0.065,0.045,0.03,-0.214,0.196,-1.095
379,0.0,-1.1,0.9,-0.061,0.043,0.029,-0.216,0.186,-1.089
380,-0.1,-0.6,0.1,-0.069,0.039,0.049,-0.216,0.193,-1.096
381,-0.8,4.1,2.3,-0.078,0.02,0.088,-0.216,0.198,-1.098
382,0.1,-1.7,1.3,-0.08,0.05,0.017,-0.214,0.192,-1.099
383,-0.2,-6.7,-1.0,-0.054,0.073,-0.004,-0.213,0.187,-1.099
384,0.0,0.2,0.4,-0.079,0.035,0.055,-0.214,0.19,-1.102
385,3.8,2.5,4.5,-0.076,0.039,0.052,-0.205,0.187,-1.086
386,-0.4,-2.9,1.2,-0.062,0.066,0.028,-0.225,0.187,-1.093
387,-0.4,-6.5,-0.7,-0.077,0.065,0.005,-0.214,0.193,-1.092
388,1.4,-4.3,2.3,-0.086,0.036,0.048,-0.223,0.192,-1.092
389,-0.3,-4.7,1.8,-0.065,0.059,0.046,-0.22,0.195,-1.102
390,1.3,-5.5,2.3,-0.063,0.057,0.025,-0.22,0.189,-1.099
