magX[mG],magY[mG],magZ[mG],gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],hh:mm:ss.ms
355,34,-573,2,-2,-14,-11,45,999,20:58:14
358,39,-594,2,-1,-14,-11,45,1001,20:58:14
345,43,-592,2,0,-14,-11,46,1002,20:58:14
354,43,-573,2,0,-14,-10,47,1000,20:58:14
331,60,-574,2,-3,-14,-11,44,998,20:58:14
340,54,-589,2,-2,-14,-9,45,998,20:58:14
348,54,-598,2,-4,-14,-10,45,999,20:58:14
343,60,-570,2,-4,-13,-12,46,1000,20:58:14
357,45,-580,2,-2,-14,-14,47,999,20:58:14
355,45,-579,2,-2,-14,-13,46,999,20:58:14
340,49,-571,2,-3,-14,-11,46,1000,20:58:14
340,49,-571,2,-1,-14,-10,46,1000,20:58:14
346,69,-589,2,-2,-13,-10,45,999,20:58:14
343,66,-582,2,-2,-14,-9,44,1000,20:58:14
343,66,-582,2,-4,-14,-9,44,1000,20:58:14
348,48,-591,2,0,-13,-8,45,1000,20:58:14
349,54,-579,1,-2,-14,-12,47,998,20:58:14
339,54,-580,1,-1,-14,-12,45,998,20:58:14
348,54,-588,2,-1,-14,-11,44,1001,20:58:14
348,28,-586,2,0,-14,-10,46,1000,20:58:14
330,43,-571,2,-2,-14,-9,45,1001,20:58:14
348,45,-582,2,-2,-14,-11,45,1001,20:58:14
343,34,-576,1,-2,-14,-12,44,999,20:58:14
339,45,-597,2,0,-14,-12,45,1000,20:58:14
339,45,-597,1,0,-14,-10,46,999,20:58:14
349,46,-577,1,0,-13,-11,45,1000,20:58:14
357,49,-577,2,-2,-14,-12,45,1001,20:58:14
361,57,-588,2,-1,-14,-10,47,1001,20:58:14
348,46,-583,2,-1,-14,-9,44,1000,20:58:14
342,60,-591,2,-1,-14,-12,47,999,20:58:14
340,39,-580,1,-1,-14,-12,48,1000,20:58:14
342,61,-595,1,-2,-14,-11,45,999,20:58:14
357,49,-588,2,-2,-14,-11,45,999,20:58:14
346,55,-585,2,-2,-13,-11,45,998,20:58:14
334,49,-594,2,-1,-13,-12,45,999,20:58:14
342,25,-579,2,-1,-14,-11,46,1001,20:58:14
351,43,-592,1,-2,-14,-10,47,1001,20:58:14
324,52,-598,2,-4,-13,-8,45,1001,20:58:14
333,40,-582,2,-2,-13,-8,46,1001,20:58:14
342,63,-574,2,0,-14,-10,46,999,20:58:14
342,63,-574,2,0,-14,-10,47,998,20:58:15
345,51,-583,3,-1,-14,-10,47,1000,20:58:15
369,51,-574,2,-1,-14,-11,46,1000,20:58:15
346,51,-598,2,-1,-14,-12,46,999,20:58:15
340,49,-583,2,-2,-14,-11,45,1000,20:58:15
370,37,-603,2,-2,-13,-11,46,998,20:58:15
337,69,-592,2,-3,-14,-12,46,998,20:58:15
336,55,-570,2,-2,-14,-11,47,999,20:58:15
333,43,-583,2,-2,-14,-11,49,997,20:58:15
333,51,-588,2,0,-15,-11,49,997,20:58:15
337,54,-580,2,0,-14,-11,47,999,20:58:15
327,37,-595,2,0,-14,-11,46,1000,20:58:15
348,46,-585,2,-2,-14,-10,45,1001,20:58:15
348,46,-585,2,0,-14,-10,44,999,20:58:15
334,45,-571,2,0,-14,-10,45,1000,20:58:15
333,57,-580,2,-2,-13,-7,44,1003,20:58:15
361,55,-585,1,-2,-13,-11,44,1002,20:58:15
325,46,-582,2,-2,-13,-14,45,1001,20:58:15
337,52,-571,1,0,-12,-12,47,1001,20:58:15
343,42,-595,1,-2,-14,-10,47,1001,20:58:15
328,46,-594,2,-1,-14,-11,43,999,20:58:15
348,51,-580,2,-2,-13,-12,43,1001,20:58:15
345,34,-574,2,-2,-14,-12,45,1002,20:58:15
336,55,-583,2,-2,-14,-12,45,1000,20:58:15
351,52,-583,2,-2,-14,-11,45,1001,20:58:15
352,51,-586,1,-2,-14,-12,44,1001,20:58:15
333,48,-589,1,-2,-14,-12,44,1001,20:58:15
342,48,-585,2,0,-14,-10,45,999,20:58:15
354,51,-588,2,-2,-14,-9,44,1001,20:58:15
354,51,-588,2,-1,-14,-10,45,999,20:58:15
334,48,-576,2,-2,-13,-11,47,998,20:58:15
355,30,-582,2,-1,-13,-11,46,1002,20:58:15
364,39,-603,2,-2,-14,-12,45,1002,20:58:15
352,61,-579,2,-2,-14,-12,45,1000,20:58:15
336,45,-594,1,-2,-14,-11,46,1001,20:58:15
348,54,-579,1,0,-13,-10,44,999,20:58:15
337,52,-583,1,-2,-14,-11,43,999,20:58:15
330,48,-576,1,-2,-14,-10,46,999,20:58:15
346,46,-574,0,-2,-14,-10,46,999,20:58:15
333,49,-592,2,-1,-13,-10,47,999,20:58:15
330,51,-556,2,-1,-14,-11,48,1000,20:58:15
349,55,-576,2,-1,-14,-11,48,1001,20:58:15
352,46,-580,2,0,-14,-10,49,1002,20:58:15
333,52,-582,2,-2,-14,-13,48,1000,20:58:15
322,51,-577,1,-1,-14,-13,48,1000,20:58:15
351,60,-597,2,-2,-14,-13,46,999,20:58:15
337,66,-579,2,0,-14,-11,44,1000,20:58:15
357,57,-574,2,0,-14,-11,45,1001,20:58:15
357,57,-574,2,0,-13,-11,47,1001,20:58:15
340,55,-597,1,-1,-14,-10,47,1001,20:58:15
349,55,-600,2,0,-14,-10,46,1000,20:58:15
343,49,-585,2,-1,-14,-10,44,1001,20:58:16
348,54,-571,2,-2,-14,-10,46,1000,20:58:16
316,54,-556,2,0,-14,-9,47,998,20:58:16
346,61,-594,2,-2,-14,-9,45,998,20:58:16
355,39,-583,2,-2,-14,-10,45,999,20:58:16
343,36,-564,2,-1,-14,-9,45,1000,20:58:16
342,36,-576,2,-2,-13,-9,47,998,20:58:16
348,37,-577,1,-2,-13,-10,45,997,20:58:16
348,48,-583,2,0,-13,-10,44,999,20:58:16
328,67,-585,2,-2,-13,-14,47,997,20:58:16
343,48,-583,2,-1,-14,-12,46,997,20:58:16
336,63,-597,2,-2,-14,-12,46,997,20:58:16
336,63,-597,2,-1,-14,-11,47,998,20:58:16
342,57,-579,2,-2,-14,-12,47,997,20:58:16
354,51,-588,2,-2,-14,-12,44,1000,20:58:16
340,52,-576,2,-2,-14,-10,43,1000,20:58:16
336,57,-586,2,-2,-13,-10,43,999,20:58:16
342,54,-574,2,-2,-14,-10,45,1000,20:58:16
358,43,-591,2,-2,-13,-9,46,1001,20:58:16
345,49,-591,2,-2,-14,-10,44,1002,20:58:16
346,49,-580,1,-2,-14,-11,44,1002,20:58:16
349,45,-585,1,-2,-13,-10,45,1000,20:58:16
343,43,-582,2,-2,-14,-9,47,999,20:58:16
337,73,-597,2,-2,-14,-10,48,1000,20:58:16
351,58,-591,2,-1,-14,-10,47,999,20:58:16
342,49,-597,2,-2,-14,-10,46,998,20:58:16
352,54,-582,1,0,-14,-12,45,998,20:58:16
360,34,-582,2,-1,-13,-10,44,999,20:58:16
346,52,-601,2,-1,-14,-10,44,999,20:58:16
327,36,-568,2,-4,-14,-11,44,1000,20:58:16
345,49,-586,1,0,-14,-12,44,998,20:58:16
345,49,-586,2,-2,-14,-11,46,999,20:58:16
334,52,-588,2,0,-14,-9,45,1000,20:58:16
339,51,-597,1,-2,-14,-9,45,1000,20:58:16
349,52,-577,2,0,-14,-10,47,1001,20:58:16
337,40,-597,2,-2,-14,-11,44,1001,20:58:16
349,55,-583,2,0,-14,-12,44,1000,20:58:16
346,36,-585,2,-2,-14,-10,46,999,20:58:16
333,49,-577,2,0,-14,-9,45,997,20:58:16
351,52,-582,2,-2,-14,-8,45,998,20:58:16
346,49,-583,2,-1,-14,-11,46,1000,20:58:16
343,45,-597,2,-3,-14,-11,46,1002,20:58:16
351,46,-586,1,-2,-14,-10,44,1002,20:58:16
339,40,-595,2,-2,-14,-11,45,1001,20:58:16
340,48,-580,1,0,-14,-10,44,1001,20:58:16
330,60,-592,2,-3,-15,-10,45,998,20:58:16
346,31,-583,2,-2,-13,-10,45,998,20:58:16
337,43,-573,2,-3,-13,-8,46,998,20:58:16
337,43,-573,2,0,-13,-9,45,999,20:58:16
349,49,-589,2,-1,-14,-11,46,1000,20:58:16
345,49,-588,2,-1,-13,-13,47,1001,20:58:16
346,57,-577,1,-2,-12,-13,48,1002,20:58:17
352,45,-589,1,0,-14,-12,47,1001,20:58:17
366,40,-588,1,-3,-13,-10,46,997,20:58:17
342,58,-589,2,-1,-14,-10,44,998,20:58:17
358,51,-574,2,-3,-13,-12,42,999,20:58:17
325,49,-606,2,-1,-13,-13,43,1000,20:58:17
363,39,-585,3,-2,-13,-11,45,1000,20:58:17
346,54,-579,2,0,-13,-12,44,1001,20:58:17
330,49,-571,2,-3,-14,-11,45,999,20:58:17
360,52,-579,2,-1,-14,-11,45,998,20:58:17
345,34,-580,2,-2,-14,-12,44,999,20:58:17
352,55,-588,2,-2,-14,-10,45,1002,20:58:17
348,51,-588,2,-2,-13,-10,45,1002,20:58:17
340,52,-592,2,-2,-14,-10,46,1001,20:58:17
354,55,-589,2,-2,-14,-12,44,1000,20:58:17
339,48,-574,2,-3,-14,-10,44,1000,20:58:17
339,48,-574,1,-2,-14,-12,44,1001,20:58:17
364,48,-589,2,-1,-13,-12,45,1001,20:58:17
325,54,-552,2,-3,-14,-11,43,1003,20:58:17
336,60,-580,2,-1,-13,-12,43,1003,20:58:17
348,54,-591,2,-1,-13,-11,43,1000,20:58:17
321,43,-574,2,-1,-14,-12,46,1000,20:58:17
361,51,-585,2,-2,-14,-12,47,1000,20:58:17
346,46,-600,2,-1,-14,-12,45,1001,20:58:17
331,49,-562,2,-2,-14,-10,46,1002,20:58:17
343,51,-588,2,-2,-14,-10,47,1002,20:58:17
352,46,-586,2,-2,-14,-11,46,1002,20:58:17
354,57,-586,2,-2,-13,-11,45,1001,20:58:17
348,55,-594,2,-2,-13,-11,46,999,20:58:17
343,42,-580,2,-3,-14,-10,45,1000,20:58:17
351,64,-591,2,-3,-13,-10,45,1000,20:58:17
351,64,-591,2,-4,-13,-9,45,1000,20:58:17
346,61,-568,2,-2,-14,-9,46,1001,20:58:17
337,27,-582,3,-2,-14,-10,46,1001,20:58:17
340,66,-592,2,-2,-14,-10,46,1000,20:58:17
352,52,-585,2,0,-14,-12,47,1001,20:58:17
360,52,-571,2,-1,-14,-12,46,1001,20:58:17
337,57,-591,2,-1,-14,-11,45,999,20:58:17
343,57,-577,2,-1,-14,-10,45,998,20:58:17
349,49,-579,1,-1,-14,-9,45,997,20:58:17
