magX[mG],magY[mG],magZ[mG],gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],hh:mm:ss.ms
393,-108,-426,0,18,-14,98,-981,73,0:10:06
367,-118,-406,-1,11,-11,102,-980,76,0:10:06
373,-112,-399,0,4,-8,103,-980,75,0:10:06
382,-99,-429,1,4,-5,99,-982,72,0:10:06
387,-93,-423,4,5,-4,97,-982,70,0:10:06
387,-93,-423,6,13,-2,95,-980,72,0:10:06
375,-108,-424,9,14,-1,95,-980,72,0:10:06
367,-109,-403,12,5,0,94,-978,75,0:10:06
384,-99,-423,12,-2,1,96,-977,73,0:10:06
379,-103,-424,14,-4,1,96,-975,69,0:10:06
378,-99,-429,14,-4,1,91,-971,66,0:10:06
394,-120,-436,16,-3,0,92,-972,64,0:10:06
394,-120,-436,16,-1,-1,94,-974,64,0:10:06
375,-97,-417,16,-3,-1,91,-973,67,0:10:06
366,-88,-399,16,-3,-2,92,-974,73,0:10:06
366,-88,-399,14,-3,-2,93,-978,75,0:10:06
397,-103,-426,14,-4,0,93,-982,74,0:10:06
375,-109,-417,14,-7,0,97,-983,74,0:10:06
381,-126,-415,15,-10,0,99,-981,72,0:10:06
381,-126,-415,18,-16,3,99,-977,72,0:10:06
370,-84,-435,23,-16,3,101,-973,74,0:10:06
369,-108,-426,23,-7,1,100,-969,75,0:10:06
367,-103,-426,28,-9,2,103,-972,76,0:10:06
372,-114,-412,28,-9,2,108,-975,76,0:10:06
369,-91,-427,28,-8,3,108,-975,76,0:10:06
379,-99,-439,30,-3,3,111,-972,72,0:10:06
379,-99,-439,36,-2,3,110,-969,70,0:10:06
382,-106,-402,36,7,3,107,-967,68,0:10:06
391,-115,-420,39,14,2,104,-968,70,0:10:06
391,-115,-420,35,16,2,103,-969,73,0:10:06
382,-106,-411,35,16,2,103,-969,75,0:10:06
381,-117,-412,31,16,2,101,-974,76,0:10:06
378,-127,-424,31,18,2,100,-977,75,0:10:06
378,-127,-424,33,19,2,96,-976,75,0:10:06
388,-102,-427,34,23,1,96,-974,74,0:10:06
376,-100,-415,32,23,0,100,-972,72,0:10:06
373,-103,-414,32,21,0,100,-972,71,0:10:06
385,-100,-417,33,25,0,99,-973,71,0:10:06
360,-105,-420,34,30,0,101,-973,71,0:10:06
366,-109,-421,32,28,0,102,-971,71,0:10:06
366,-109,-421,36,27,1,99,-971,69,0:10:06
370,-108,-426,38,29,2,93,-969,68,0:10:06
370,-103,-412,40,35,1,93,-970,65,0:10:06
370,-103,-412,41,29,3,95,-971,62,0:10:06
381,-94,-403,41,28,4,90,-971,62,0:10:06
369,-115,-415,39,27,7,90,-971,62,0:10:06
367,-91,-427,39,23,9,88,-970,65,0:10:06
367,-91,-427,40,14,12,87,-969,68,0:10:06
375,-121,-423,42,12,13,83,-974,69,0:10:06
393,-102,-423,46,11,14,86,-980,71,0:10:06
391,-94,-400,46,11,14,88,-982,73,0:10:06
360,-115,-414,45,4,16,86,-980,76,0:10:06
375,-126,-405,46,-1,18,85,-976,75,0:10:06
379,-100,-420,47,-7,18,88,-975,69,0:10:06
379,-100,-420,48,-13,18,91,-974,62,0:10:06
370,-109,-420,47,-10,15,98,-976,59,0:10:06
352,-96,-396,51,-5,15,95,-971,61,0:10:06
378,-109,-390,54,-7,17,87,-967,66,0:10:06
382,-117,-411,58,-21,18,87,-970,68,0:10:06
370,-112,-403,58,-29,18,86,-969,66,0:10:06
382,-109,-424,54,-31,18,83,-965,70,0:10:06
382,-109,-424,49,-37,17,80,-962,73,0:10:06
352,-129,-430,45,-45,17,78,-963,69,0:10:06
342,-100,-405,42,-49,18,75,-967,68,0:10:06
342,-100,-405,39,-57,19,70,-969,75,0:10:06
378,-118,-424,34,-74,24,70,-969,75,0:10:06
385,-112,-414,33,-94,32,68,-971,80,0:10:06
390,-109,-426,38,-118,41,72,-970,81,0:10:06
390,-109,-426,38,-118,41,78,-966,82,0:10:06
358,-96,-406,49,-142,56,74,-951,89,0:10:06
367,-97,-415,51,-175,57,82,-943,76,0:10:06
375,-100,-411,53,-179,56,106,-952,59,0:10:06
376,-102,-435,64,-172,60,121,-958,58,0:10:06
376,-94,-423,79,-170,67,133,-950,53,0:10:06
376,-99,-405,86,-169,64,140,-947,52,0:10:06
376,-99,-405,91,-166,64,143,-950,53,0:10:06
370,-102,-408,89,-172,64,144,-954,53,0:10:06
349,-114,-382,87,-182,63,146,-963,54,0:10:06
349,-114,-382,75,-200,61,147,-966,54,0:10:06
357,-99,-405,48,-221,51,148,-971,55,0:10:06
372,-111,-415,42,-263,51,161,-979,57,0:10:06
364,-108,-408,37,-289,57,171,-987,51,0:10:06
364,-108,-408,30,-288,53,175,-997,31,0:10:06
351,-106,-393,37,-260,55,186,-1010,22,0:10:06
370,-96,-403,42,-223,57,197,-1014,33,0:10:06
355,-108,-384,46,-211,63,197,-1014,33,0:10:06
352,-103,-385,49,-199,65,199,-1005,45,0:10:06
363,-97,-397,46,-174,60,194,-994,45,0:10:06
367,-99,-411,46,-174,60,186,-987,49,0:10:06
367,-99,-411,42,-164,53,185,-965,53,0:10:06
361,-102,-415,45,-156,53,196,-955,56,0:10:06
339,-102,-396,44,-166,54,192,-972,77,0:10:06
339,-102,-396,32,-189,57,192,-979,83,0:10:06
355,-94,-379,25,-218,63,198,-984,79,0:10:06
369,-103,-394,25,-254,68,187,-982,70,0:10:06
352,-117,-387,28,-272,70,184,-974,64,0:10:06
352,-117,-387,37,-271,70,197,-965,49,0:10:06
346,-106,-391,50,-254,68,216,-952,25,0:10:06
364,-115,-381,62,-237,67,235,-944,11,0:10:06
355,-105,-388,75,-212,62,251,-943,-3,0:10:06
360,-103,-391,98,-192,64,271,-934,-17,0:10:06
358,-112,-381,102,-179,56,270,-935,-13,0:10:06
351,-111,-405,105,-151,46,259,-949,-5,0:10:06
351,-111,-405,120,-135,55,284,-935,-13,0:10:06
354,-114,-393,116,-130,49,284,-935,-13,0:10:07
334,-90,-373,107,-115,39,207,-970,32,0:10:07
334,-90,-373,93,-117,37,207,-970,32,0:10:07
343,-94,-396,73,-125,30,189,-974,46,0:10:07
339,-97,-400,50,-131,23,168,-975,61,0:10:07
348,-108,-379,50,-131,23,151,-972,76,0:10:07
333,-82,-378,30,-128,12,151,-966,79,0:10:07
333,-82,-378,20,-130,7,169,-963,80,0:10:07
355,-111,-391,18,-151,4,186,-948,77,0:10:07
343,-103,-372,23,-157,6,205,-944,49,0:10:07
334,-93,-381,39,-153,6,216,-957,36,0:10:07
337,-87,-369,93,-155,9,219,-983,45,0:10:07
333,-111,-384,56,-144,4,233,-968,22,0:10:07
358,-100,-381,72,-129,-10,245,-936,-1,0:10:07
337,-109,-364,189,-110,-10,226,-932,9,0:10:07
337,-109,-364,133,-86,-23,227,-955,31,0:10:07
328,-99,-361,126,-74,-33,223,-932,12,0:10:07
337,-108,-379,144,-70,-35,217,-912,5,0:10:07
337,-94,-378,149,-57,-49,232,-942,32,0:10:07
330,-90,-384,161,-50,-59,247,-949,29,0:10:07
328,-102,-384,184,-49,-66,247,-949,29,0:10:07
310,-118,-390,189,-49,-74,232,-918,16,0:10:07
310,-118,-390,203,-44,-87,218,-918,26,0:10:07
342,-99,-370,308,-42,-111,226,-956,44,0:10:07
325,-106,-357,194,-27,-113,220,-1029,98,0:10:07
324,-97,-367,194,-27,-113,217,-1023,100,0:10:07
348,-115,-360,165,-30,-116,202,-932,47,0:10:07
325,-109,-358,177,-35,-124,206,-928,45,0:10:07
352,-114,-348,189,-22,-147,221,-934,45,0:10:07
352,-114,-348,189,-13,-143,241,-941,50,0:10:07
322,-118,-354,193,-16,-145,262,-950,63,0:10:07
346,-111,-370,191,-25,-151,266,-957,76,0:10:07
331,-114,-369,189,-39,-163,271,-976,77,0:10:07
355,-123,-376,184,-49,-161,260,-982,58,0:10:07
339,-105,-382,186,-51,-160,234,-968,41,0:10:07
363,-129,-382,199,-52,-184,197,-960,60,0:10:07
363,-129,-382,191,-60,-187,170,-950,76,0:10:07
328,-120,-360,184,-72,-192,165,-952,91,0:10:07
339,-117,-366,163,-98,-196,162,-951,113,0:10:07
340,-120,-351,147,-127,-198,173,-939,121,0:10:07
345,-112,-351,141,-147,-201,173,-939,121,0:10:07
358,-136,-361,226,-189,-217,204,-934,122,0:10:07
358,-132,-370,154,-133,-213,233,-925,108,0:10:07
358,-132,-370,145,-105,-215,292,-956,108,0:10:07
349,-112,-355,145,-105,-215,335,-993,119,0:10:07
348,-112,-366,143,-75,-228,329,-993,112,0:10:07
343,-133,-358,109,-44,-231,349,-1029,91,0:10:07
369,-126,-351,128,-79,-218,357,-1071,55,0:10:07
352,-121,-370,18,14,-187,405,-1161,37,0:10:07
351,-126,-358,-63,69,-145,429,-1210,22,0:10:07
351,-126,-358,-77,43,-101,405,-1236,5,0:10:07
345,-121,-354,-166,89,-72,357,-1280,0,0:10:07
363,-105,-387,-226,139,-69,233,-1259,-4,0:10:07
352,-127,-376,-290,198,-83,117,-1241,2,0:10:07
354,-126,-378,-401,287,-99,57,-1246,6,0:10:07
378,-114,-376,-590,408,-100,29,-1263,1,0:10:07
378,-111,-397,-812,471,-79,-14,-1220,7,0:10:07
378,-111,-397,-942,445,-76,-68,-1098,20,0:10:07
364,-121,-381,-976,413,-79,-74,-1046,30,0:10:07
375,-100,-399,-1128,469,-62,-40,-1070,26,0:10:07
361,-115,-414,-1236,512,-31,-40,-1070,26,0:10:07
367,-118,-421,-1297,525,1,-15,-1056,18,0:10:07
379,-103,-414,-1331,445,18,-7,-1055,50,0:10:07
358,-109,-426,-1331,445,18,-20,-1078,120,0:10:07
358,-109,-426,-1412,280,30,-44,-1106,165,0:10:07
358,-105,-429,-1413,105,53,-27,-1102,111,0:10:07
379,-88,-436,-1349,-16,72,-31,-1112,68,0:10:07
387,-84,-445,-1364,-109,63,-50,-1160,40,0:10:07
387,-81,-459,-1333,-179,42,-19,-1147,-48,0:10:07
376,-57,-465,-1297,-86,30,5,-1103,-102,0:10:07
385,-72,-478,-1259,82,-5,-6,-1040,-116,0:10:07
385,-72,-478,-1134,277,-57,58,-994,-89,0:10:07
372,-70,-463,-1067,457,1,140,-980,-11,0:10:07
379,-55,-471,-1052,566,18,158,-979,88,0:10:07
370,-51,-490,-1073,606,24,181,-985,159,0:10:07
373,-45,-477,-1016,645,89,179,-985,175,0:10:07
370,-66,-505,-955,637,121,146,-1001,203,0:10:07
382,-45,-507,-913,660,174,126,-1005,237,0:10:07
382,-45,-507,-878,684,212,87,-992,252,0:10:07
388,-49,-508,-855,653,247,87,-967,252,0:10:07
373,-28,-525,-813,618,275,11,-967,266,0:10:07
403,-42,-522,-721,600,298,-34,-928,261,0:10:07
390,-21,-517,-641,590,310,-84,-892,250,0:10:07
388,-6,-525,-571,595,311,-123,-868,238,0:10:07
408,-15,-522,-571,595,311,-114,-856,197,0:10:07
408,-15,-522,-514,629,310,-88,-843,153,0:10:07
391,-16,-528,-466,690,274,-122,-747,141,0:10:07
412,6,-534,-351,625,228,-98,-763,171,0:10:07
412,0,-532,-333,608,235,-47,-861,236,0:10:07
414,1,-532,-328,564,210,-68,-819,270,0:10:07
429,-10,-528,-311,513,169,-76,-768,282,0:10:07
420,10,-558,-279,453,139,-83,-739,307,0:10:07
420,10,-558,-227,408,104,-78,-740,319,0:10:07
430,9,-541,-151,368,100,-75,-738,320,0:10:07
429,-4,-550,-52,312,86,-76,-712,327,0:10:07
418,7,-540,50,266,91,-64,-701,336,0:10:07
433,19,-541,150,214,93,-22,-694,344,0:10:07
430,-4,-549,240,163,103,15,-698,362,0:10:07
433,-10,-544,306,84,109,39,-724,385,0:10:07
411,6,-553,354,18,134,59,-736,405,0:10:07
418,-9,-544,368,16,147,60,-720,411,0:10:07
427,1,-543,387,28,126,56,-700,400,0:10:07
430,-4,-543,408,23,113,47,-691,401,0:10:07
427,-3,-541,408,23,113,41,-683,410,0:10:07
436,0,-555,442,9,146,58,-693,399,0:10:07
436,0,-555,488,-21,130,60,-703,420,0:10:07
429,3,-537,522,-43,130,36,-718,479,0:10:07
415,-9,-544,548,-49,159,44,-754,507,0:10:08
424,-12,-558,585,-67,177,66,-775,531,0:10:08
421,-21,-538,585,-81,202,91,-811,575,0:10:08
424,-25,-550,557,-91,208,105,-844,602,0:10:08
405,-25,-540,507,-95,209,110,-867,617,0:10:08
405,-25,-540,445,-107,210,111,-899,629,0:10:08
411,-10,-517,380,-105,210,106,-927,634,0:10:08
411,-10,-517,307,-114,201,104,-964,634,0:10:08
436,-21,-529,227,-116,175,100,-1009,598,0:10:08
399,-34,-535,151,-88,140,90,-1055,540,0:10:08
415,-28,-546,90,-37,119,90,-1055,540,0:10:08
424,-40,-528,57,42,123,99,-1112,501,0:10:08
424,-40,-528,75,131,149,121,-1166,500,0:10:08
411,-33,-516,140,210,172,122,-1141,516,0:10:08
411,-33,-516,188,279,165,79,-1014,559,0:10:08
432,-18,-525,179,317,135,47,-848,636,0:10:08
435,-25,-523,179,317,135,27,-666,694,0:10:08
427,-22,-525,173,312,66,1,-512,669,0:10:08
420,-43,-544,187,293,0,-11,-463,540,0:10:08
420,-43,-544,240,240,-45,-52,-546,381,0:10:08
397,-36,-514,300,124,-53,-75,-765,249,0:10:08
412,-37,-540,348,-58,-32,-43,-1097,142,0:10:08
438,-49,-525,354,-233,-36,-43,-1467,110,0:10:08
420,-46,-550,301,-302,-86,-79,-1788,140,0:10:08
442,-31,-534,193,-223,-133,-86,-1961,209,0:10:08
442,-31,-534,37,-5,-175,-2,-1924,355,0:10:08
429,-42,-534,-169,145,-160,92,-1590,483,0:10:08
429,-48,-519,-291,50,-105,33,-1059,429,0:10:08
429,-48,-519,-168,-321,-76,-119,-610,191,0:10:08
420,-46,-526,61,-700,-119,-219,-394,-29,0:10:08
417,-42,-541,160,-769,-207,-219,-394,-29,0:10:08
423,-51,-523,80,-550,-294,-186,-398,-96,0:10:08
423,-51,-523,-23,-289,-307,-54,-520,-48,0:10:08
417,-43,-520,-34,-266,-275,139,-698,34,0:10:08
423,-64,-543,-34,-266,-275,319,-865,54,0:10:08
426,-39,-522,108,-465,-196,428,-961,-33,0:10:08
427,-46,-534,321,-690,-93,464,-1032,-155,0:10:08
403,-25,-519,482,-742,-7,441,-1106,-207,0:10:08
391,-54,-532,521,-592,30,406,-1142,-161,0:10:08
402,-42,-526,452,-363,56,331,-1129,-19,0:10:08
402,-42,-526,354,-221,91,238,-1067,137,0:10:08
399,-64,-501,330,-230,151,182,-974,202,0:10:08
399,-64,-501,347,-347,188,118,-907,236,0:10:08
385,-51,-507,332,-473,193,33,-876,265,0:10:08
400,-58,-514,314,-523,184,-36,-843,237,0:10:08
384,-33,-501,291,-543,150,-52,-844,212,0:10:08
384,-33,-501,252,-582,114,-22,-897,198,0:10:08
402,-54,-502,211,-659,93,28,-946,173,0:10:08
387,-54,-501,198,-741,81,93,-971,124,0:10:08
366,-78,-492,226,-820,83,145,-977,43,0:10:08
372,-73,-513,254,-848,78,145,-977,43,0:10:08
379,-63,-502,280,-826,72,174,-978,0,0:10:08
360,-67,-492,314,-768,66,193,-979,-12,0:10:08
360,-67,-492,340,-676,65,218,-969,-19,0:10:08
376,-55,-504,340,-581,51,228,-941,-3,0:10:08
363,-57,-466,340,-581,51,221,-911,23,0:10:08
363,-57,-466,338,-487,42,225,-890,42,0:10:08
342,-55,-471,345,-441,35,232,-879,52,0:10:08
372,-64,-489,359,-439,35,248,-882,57,0:10:08
357,-81,-486,363,-442,35,262,-887,46,0:10:08
357,-72,-495,361,-415,26,262,-891,22,0:10:08
357,-72,-495,350,-371,0,266,-898,21,0:10:08
346,-88,-468,331,-308,-32,268,-912,45,0:10:08
358,-78,-466,308,-266,-46,267,-926,68,0:10:08
355,-63,-465,293,-219,-60,267,-934,77,0:10:08
360,-73,-468,276,-163,-69,269,-947,78,0:10:08
354,-82,-478,259,-126,-67,262,-953,84,0:10:08
367,-67,-471,240,-106,-65,249,-953,90,0:10:08
367,-67,-471,229,-98,-69,235,-943,88,0:10:08
346,-66,-453,220,-75,-80,213,-922,97,0:10:08
346,-82,-466,215,-63,-88,213,-922,97,0:10:08
357,-73,-465,234,-78,-102,203,-909,110,0:10:08
360,-87,-457,221,-47,-109,208,-912,104,0:10:08
360,-76,-460,221,-12,-121,194,-914,100,0:10:08
360,-76,-460,221,-12,-121,180,-907,103,0:10:08
346,-87,-463,226,-30,-141,194,-922,84,0:10:08
345,-70,-442,236,-47,-137,209,-926,52,0:10:08
345,-70,-442,260,-42,-134,211,-923,35,0:10:08
352,-93,-459,294,-51,-138,205,-926,30,0:10:08
361,-78,-472,316,-63,-148,199,-923,41,0:10:08
363,-94,-465,326,-65,-163,199,-942,64,0:10:08
376,-91,-447,336,-82,-165,193,-955,85,0:10:08
376,-91,-447,336,-114,-172,181,-951,90,0:10:08
357,-99,-459,332,-123,-182,167,-961,84,0:10:08
370,-90,-445,330,-141,-191,162,-974,76,0:10:08
357,-82,-451,332,-161,-205,160,-977,58,0:10:08
381,-90,-447,315,-153,-217,159,-966,46,0:10:08
381,-91,-447,304,-131,-231,166,-953,47,0:10:08
379,-123,-447,283,-128,-235,176,-954,44,0:10:08
379,-123,-447,268,-131,-233,180,-971,39,0:10:08
358,-100,-448,266,-127,-222,180,-971,39,0:10:08
358,-100,-448,268,-121,-204,179,-994,47,0:10:08
367,-105,-447,265,-113,-187,173,-1007,66,0:10:08
373,-88,-442,258,-88,-173,164,-1006,89,0:10:08
387,-97,-427,258,-88,-173,167,-994,103,0:10:08
387,-97,-427,245,-60,-162,183,-982,113,0:10:08
375,-111,-445,231,-48,-155,202,-965,113,0:10:08
387,-112,-448,217,-45,-141,227,-954,105,0:10:08
384,-106,-453,207,-37,-130,258,-965,105,0:10:08
390,-108,-429,200,-17,-122,285,-980,118,0:10:08
382,-112,-442,173,-2,-121,321,-997,114,0:10:08
381,-109,-469,121,4,-116,372,-1042,73,0:10:08
381,-109,-469,69,33,-93,416,-1113,29,0:10:08
394,-127,-462,25,90,-63,439,-1176,8,0:10:08
385,-120,-441,-27,157,-41,467,-1228,8,0:10:08
385,-120,-441,-95,233,-7,479,-1265,-6,0:10:08
394,-132,-457,-157,324,31,414,-1288,-26,0:10:09
394,-124,-448,-227,420,46,287,-1289,0,0:10:09
399,-102,-447,-345,490,16,171,-1270,47,0:10:09
403,-102,-474,-490,560,-28,171,-1270,47,0:10:09
403,-102,-474,-623,645,-53,125,-1240,46,0:10:09
402,-112,-457,-728,765,-60,111,-1180,-1,0:10:09
415,-109,-445,-774,868,-23,140,-1108,-86,0:10:09
423,-97,-465,-906,896,-86,87,-1012,-43,0:10:09
436,-102,-478,-906,896,-86,-50,-901,52,0:10:09
433,-99,-457,-1018,1014,-137,-54,-871,25,0:10:09
433,-99,-457,-1083,1122,-121,-24,-828,0,0:10:09
421,-82,-487,-1155,1148,-137,-15,-827,44,0:10:09
444,-79,-477,-1260,1104,-157,20,-943,117,0:10:09
453,-84,-501,-1367,1015,-168,48,-1033,135,0:10:09
477,-90,-498,-1376,867,-179,68,-1096,127,0:10:09
463,-84,-501,-1402,739,-106,88,-1133,96,0:10:09
475,-64,-522,-1376,620,-40,77,-1140,92,0:10:09
475,-64,-522,-1369,478,-5,47,-1140,142,0:10:09
459,-70,-513,-1312,350,9,51,-1124,123,0:10:09
468,-66,-510,-1220,329,38,114,-1113,-30,0:10:09
468,-66,-510,-1124,469,57,148,-1112,-78,0:10:09
474,-54,-517,-1062,639,57,182,-1060,-2,0:10:09
456,-51,-520,-983,735,72,182,-1060,-2,0:10:09
472,-25,-535,-865,751,128,287,-1017,47,0:10:09
472,-25,-535,-778,762,149,316,-1006,111,0:10:09
489,-30,-519,-727,812,175,276,-1005,151,0:10:09
466,-33,-526,-735,932,184,224,-1019,206,0:10:09
480,-27,-534,-732,1017,203,153,-1030,270,0:10:09
484,-16,-543,-732,1017,203,73,-1018,303,0:10:09
495,-22,-550,-699,1082,234,21,-965,304,0:10:09
508,-34,-565,-653,1095,270,-16,-935,317,0:10:09
508,-34,-565,-613,1042,326,-16,-949,306,0:10:09
498,-22,-556,-559,948,380,-2,-944,261,0:10:09
511,-10,-559,-480,875,438,-44,-905,236,0:10:09
511,-10,-559,-386,824,475,-70,-865,210,0:10:09
495,-9,-550,-296,820,501,-57,-856,187,0:10:09
499,-7,-556,-214,847,522,-42,-864,190,0:10:09
510,-1,-574,-153,868,536,-38,-858,222,0:10:09
510,-1,-574,-112,838,539,-20,-848,259,0:10:09
511,-12,-561,-90,776,522,-14,-834,285,0:10:09
505,-13,-579,-81,707,499,-16,-819,310,0:10:09
492,12,-576,-72,627,472,-5,-817,330,0:10:09
525,-4,-568,-60,576,472,-11,-800,332,0:10:09
505,3,-567,-23,555,471,-11,-800,332,0:10:09
523,1,-547,86,545,471,-29,-769,320,0:10:09
523,1,-547,173,566,472,-23,-760,329,0:10:09
525,-22,-577,256,589,457,20,-791,351,0:10:09
507,-7,-555,256,589,457,60,-806,350,0:10:09
507,-7,-555,312,601,461,95,-791,341,0:10:09
517,9,-567,366,634,451,135,-779,347,0:10:09
535,-24,-555,420,658,456,153,-759,371,0:10:09
517,-12,-570,487,670,473,171,-752,407,0:10:09
531,-21,-577,578,697,492,184,-742,443,0:10:09
531,-21,-577,688,687,524,211,-725,470,0:10:09
534,-15,-567,782,653,555,244,-741,506,0:10:09
534,-28,-565,816,614,567,258,-782,538,0:10:09
552,-49,-543,793,601,563,274,-822,518,0:10:09
555,-33,-565,737,659,552,285,-866,468,0:10:09
543,-39,-559,676,766,557,290,-897,429,0:10:09
538,-48,-559,632,863,548,284,-906,390,0:10:09
538,-48,-559,636,919,502,216,-897,351,0:10:09
541,-49,-537,641,925,429,135,-897,318,0:10:09
558,-64,-546,592,942,352,102,-941,280,0:10:09
568,-70,-543,485,967,294,102,-941,280,0:10:09
561,-63,-541,359,1017,238,88,-1024,253,0:10:09
559,-70,-544,268,1047,189,48,-1081,210,0:10:09
559,-70,-544,268,1047,189,-33,-1077,176,0:10:09
571,-70,-531,128,1134,63,-122,-1046,203,0:10:09
567,-66,-537,128,1134,63,-206,-978,245,0:10:09
567,-66,-537,77,1159,-11,-263,-826,254,0:10:09
588,-72,-532,147,991,-75,-275,-678,204,0:10:09
604,-81,-541,317,732,-137,-271,-606,11,0:10:09
576,-73,-538,543,553,-207,-266,-613,-204,0:10:09
576,-73,-538,725,546,-259,-174,-773,-215,0:10:09
597,-84,-546,764,697,-233,106,-1095,1,0:10:09
603,-78,-511,627,890,-111,448,-1483,381,0:10:09
597,-112,-520,420,931,30,636,-1704,643,0:10:09
618,-93,-532,255,889,130,654,-1622,616,0:10:09
609,-75,-507,162,799,203,567,-1357,434,0:10:09
618,-102,-516,135,737,245,433,-1056,190,0:10:09
618,-102,-516,236,732,249,278,-798,-67,0:10:09
625,-91,-510,431,821,208,139,-667,-218,0:10:09
615,-94,-517,583,1077,128,75,-680,-188,0:10:09
615,-94,-517,623,1430,31,75,-680,-188,0:10:09
613,-100,-526,541,1698,-39,78,-755,-24,0:10:09
654,-111,-498,426,1773,-53,134,-837,173,0:10:09
640,-106,-498,426,1773,-53,208,-894,266,0:10:09
640,-106,-498,368,1708,-12,259,-918,227,0:10:09
667,-112,-493,387,1613,59,275,-936,134,0:10:09
660,-127,-478,437,1560,133,268,-959,64,0:10:09
673,-112,-475,486,1532,183,256,-978,56,0:10:09
682,-127,-478,515,1495,213,248,-989,72,0:10:09
679,-132,-448,520,1442,226,239,-1001,94,0:10:09
675,-132,-465,501,1395,228,206,-1001,109,0:10:09
675,-132,-465,471,1384,240,205,-998,83,0:10:09
679,-121,-450,426,1391,207,215,-1006,45,0:10:09
684,-153,-442,383,1448,219,225,-997,42,0:10:09
684,-153,-442,365,1494,174,219,-990,51,0:10:09
700,-133,-432,362,1558,231,198,-986,35,0:10:09
720,-135,-432,394,1564,267,207,-960,10,0:10:09
721,-130,-426,418,1582,256,173,-951,-4,0:10:09
721,-130,-426,438,1590,255,194,-953,-4,0:10:09
714,-150,-403,467,1582,298,194,-941,-16,0:10:09
702,-168,-405,488,1568,319,214,-925,-16,0:10:09
711,-159,-385,485,1551,322,172,-935,-25,0:10:09
732,-163,-402,478,1523,312,176,-935,-13,0:10:09
729,-150,-402,464,1504,301,164,-949,-42,0:10:09
724,-159,-369,464,1504,301,181,-964,-67,0:10:10
724,-159,-369,457,1436,309,201,-975,-61,0:10:10
741,-177,-369,449,1398,305,177,-1006,-56,0:10:10
712,-178,-328,439,1380,299,146,-1020,-60,0:10:10
712,-178,-328,443,1376,270,98,-997,-54,0:10:10
744,-172,-337,452,1369,269,104,-1004,-26,0:10:10
721,-172,-319,438,1363,252,111,-1028,-11,0:10:10
709,-165,-321,423,1369,233,97,-1020,-7,0:10:10
709,-165,-321,401,1384,203,94,-1004,-13,0:10:10
735,-187,-313,368,1404,175,104,-997,-4,0:10:10
736,-175,-315,336,1366,151,115,-1006,14,0:10:10
724,-186,-294,317,1309,147,119,-1010,12,0:10:10
733,-178,-285,315,1286,140,104,-1014,7,0:10:10
724,-192,-307,287,1264,118,85,-1012,8,0:10:10
741,-168,-303,268,1195,97,97,-1002,-13,0:10:10
741,-168,-303,266,1148,93,97,-1002,-13,0:10:10
726,-183,-279,272,1180,84,101,-1010,-78,0:10:10
727,-177,-247,292,1204,76,78,-1004,-102,0:10:10
738,-198,-261,287,1219,60,72,-992,-54,0:10:10
732,-177,-271,270,1190,53,115,-983,-4,0:10:10
715,-195,-262,270,1190,53,162,-969,26,0:10:10
721,-186,-243,241,1136,32,199,-966,40,0:10:10
721,-186,-243,203,1079,11,233,-984,40,0:10:10
730,-184,-247,174,1008,4,257,-1006,16,0:10:10
736,-183,-211,165,989,7,251,-1009,-38,0:10:10
736,-183,-211,182,1011,11,182,-1007,-67,0:10:10
733,-177,-226,203,1039,-7,75,-998,-4,0:10:10
735,-190,-237,191,1013,-45,-4,-1002,100,0:10:10
733,-184,-211,131,931,-98,-37,-1024,176,0:10:10
733,-184,-211,61,807,-143,-33,-1040,176,0:10:10
732,-184,-207,6,707,-173,-2,-1039,114,0:10:10
742,-198,-208,-33,661,-203,45,-1029,60,0:10:10
714,-186,-202,-63,630,-218,100,-1020,42,0:10:10
735,-184,-202,-86,606,-232,140,-1020,41,0:10:10
750,-199,-207,-101,598,-242,140,-1020,41,0:10:10
739,-178,-201,-105,585,-244,167,-1023,36,0:10:10
739,-178,-201,-91,589,-245,177,-1014,16,0:10:10
748,-189,-207,-77,607,-252,174,-1011,-11,0:10:10
720,-190,-166,-77,607,-252,171,-1022,-11,0:10:10
720,-190,-166,-92,629,-289,182,-1039,13,0:10:10
745,-192,-202,-92,629,-289,209,-1059,49,0:10:10
750,-184,-184,-132,625,-307,237,-1068,78,0:10:10
748,-162,-193,-161,602,-304,269,-1056,83,0:10:10
748,-162,-193,-168,586,-281,292,-1035,74,0:10:10
747,-190,-183,-162,594,-249,284,-1015,69,0:10:10
738,-180,-163,-159,622,-219,259,-980,63,0:10:10
745,-181,-172,-169,676,-205,228,-939,43,0:10:10
748,-165,-193,-190,747,-207,201,-904,21,0:10:10
741,-186,-175,-208,831,-212,186,-881,7,0:10:10
745,-165,-180,-203,905,-210,194,-874,7,0:10:10
745,-165,-180,-191,956,-198,210,-876,29,0:10:10
754,-184,-175,-204,1005,-191,208,-892,54,0:10:10
727,-180,-160,-233,1066,-178,213,-903,58,0:10:10
727,-180,-160,-265,1113,-159,224,-908,57,0:10:10
748,-148,-162,-306,1138,-133,214,-914,50,0:10:10
738,-187,-154,-360,1166,-104,214,-914,50,0:10:10
736,-169,-154,-385,1157,-52,194,-926,42,0:10:10
736,-169,-154,-445,1166,-17,175,-915,23,0:10:10
