magX[mG],magY[mG],magZ[mG],gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],hh:mm:ss.ms
595,-196,-447,-11,-11,-7,143,-983,-1,2:23:13
595,-196,-447,-11,-11,-7,143,-983,-1,2:23:13
595,-196,-447,-11,-11,-7,143,-983,-1,2:23:13
595,-196,-447,-11,-11,-7,143,-983,-1,2:23:13
595,-196,-447,-6,-5,-9,142,-975,-10,2:23:13
568,-195,-438,-7,-2,-9,141,-975,-10,2:23:13
580,-211,-439,-6,-1,-9,136,-977,-9,2:23:13
582,-201,-445,-5,-4,-7,132,-972,-8,2:23:13
574,-205,-451,-6,-5,-7,134,-972,-7,2:23:13
586,-202,-450,-7,-7,-7,136,-974,-5,2:23:13
597,-204,-453,-8,-8,-5,135,-978,-5,2:23:13
571,-186,-435,-11,-10,-7,132,-980,-8,2:23:13
576,-195,-454,-12,-11,-9,132,-979,-7,2:23:13
573,-216,-447,-14,-18,-9,132,-974,-7,2:23:13
573,-201,-438,-14,-22,-9,131,-970,-11,2:23:13
574,-190,-444,-14,-22,-9,129,-972,-13,2:23:13
582,-193,-456,-10,-20,-7,133,-974,-11,2:23:13
580,-199,-427,-6,-13,-7,138,-975,-6,2:23:13
580,-199,-427,-5,-11,-5,141,-974,-4,2:23:13
556,-210,-436,-6,-15,-4,144,-972,-4,2:23:13
589,-183,-435,-8,-16,-4,145,-972,-6,2:23:13
570,-210,-442,-8,-14,-4,141,-974,-8,2:23:13
580,-193,-459,-8,-10,-4,138,-976,-5,2:23:13
573,-198,-439,-11,-11,-4,135,-976,-4,2:23:13
601,-204,-456,-14,-15,-7,132,-975,-5,2:23:13
601,-204,-456,-18,-20,-8,134,-976,-4,2:23:13
580,-204,-424,-19,-19,-9,135,-982,-2,2:23:13
577,-204,-441,-18,-19,-9,135,-986,0,2:23:13
570,-219,-459,-16,-21,-7,135,-985,0,2:23:13
586,-211,-466,-14,-23,-7,136,-982,-1,2:23:13
582,-187,-436,-11,-24,-6,136,-982,-1,2:23:13
562,-189,-444,-11,-25,-5,141,-978,-1,2:23:14
562,-189,-444,-13,-23,-4,145,-976,-2,2:23:14
577,-207,-435,-16,-24,-3,147,-974,-2,2:23:14
580,-199,-433,-16,-24,-2,149,-971,-2,2:23:14
583,-192,-436,-16,-24,-2,148,-969,-1,2:23:14
589,-190,-451,-15,-19,-2,147,-974,2,2:23:14
589,-199,-450,-12,-14,-4,143,-976,4,2:23:14
597,-196,-447,-14,-18,-4,141,-975,3,2:23:14
597,-196,-447,-18,-7,-7,143,-973,0,2:23:14
583,-202,-457,-18,-15,-7,143,-973,-2,2:23:14
579,-202,-447,-18,-13,-9,144,-973,0,2:23:14
588,-205,-444,-17,-3,-9,145,-971,2,2:23:14
565,-201,-459,-15,0,-9,147,-970,4,2:23:14
579,-208,-465,-14,-2,-8,149,-970,3,2:23:14
576,-211,-436,-14,-3,-7,149,-971,-1,2:23:14
576,-211,-436,-11,0,-7,149,-972,-4,2:23:14
570,-195,-430,-7,8,-7,144,-977,0,2:23:14
586,-202,-445,-4,12,-7,143,-975,7,2:23:14
583,-193,-456,-4,8,-7,145,-974,11,2:23:14
574,-195,-456,-7,4,-7,145,-974,11,2:23:14
580,-198,-456,-7,3,-9,142,-974,8,2:23:14
579,-205,-457,-9,5,-11,139,-974,4,2:23:14
579,-205,-457,-7,10,-10,141,-975,1,2:23:14
579,-214,-421,-7,10,-10,143,-977,0,2:23:14
580,-202,-456,-4,10,-9,143,-978,5,2:23:14
577,-210,-439,-5,12,-8,144,-976,8,2:23:14
591,-214,-448,-7,7,-7,142,-973,7,2:23:14
564,-193,-474,-9,3,-7,139,-973,8,2:23:14
594,-198,-454,-11,-1,-7,138,-975,8,2:23:14
594,-198,-454,-11,7,-7,136,-979,8,2:23:14
574,-207,-435,-11,4,-7,136,-981,10,2:23:14
567,-204,-450,-9,0,-7,138,-981,10,2:23:14
585,-190,-453,-11,-4,-7,140,-977,7,2:23:14
604,-199,-463,-12,-5,-8,137,-973,4,2:23:14
582,-192,-454,-13,-2,-9,137,-975,6,2:23:14
580,-214,-453,-10,-1,-10,138,-978,11,2:23:14
580,-214,-453,-9,-5,-11,141,-977,12,2:23:14
567,-198,-444,-11,-11,-9,142,-976,11,2:23:14
585,-210,-447,-12,-15,-9,142,-976,11,2:23:14
583,-198,-433,-12,-18,-8,141,-976,10,2:23:14
583,-196,-444,-11,-17,-8,145,-976,11,2:23:14
583,-190,-450,-8,-12,-9,145,-977,10,2:23:14
598,-190,-436,-8,-12,-9,142,-980,9,2:23:14
598,-190,-436,-6,-5,-9,142,-979,10,2:23:14
592,-198,-450,-5,-4,-8,142,-977,13,2:23:14
580,-190,-447,-4,-7,-8,142,-977,14,2:23:14
562,-208,-456,-5,-15,-7,142,-974,17,2:23:14
579,-205,-448,-6,-16,-7,138,-974,18,2:23:14
579,-204,-451,-8,-16,-8,139,-975,19,2:23:14
594,-207,-441,-9,-16,-9,142,-976,21,2:23:14
594,-207,-441,-14,-27,-7,143,-974,18,2:23:14
570,-201,-417,-12,-23,-7,144,-970,12,2:23:14
585,-201,-460,-11,-14,-7,144,-968,9,2:23:14
589,-192,-447,-8,-3,-9,149,-975,14,2:23:14
576,-180,-453,-2,3,-7,154,-981,20,2:23:14
580,-187,-468,0,0,-5,154,-978,19,2:23:14
580,-187,-468,0,-7,-4,152,-971,14,2:23:14
582,-180,-454,-3,-13,-4,148,-965,9,2:23:14
580,-190,-460,-3,-9,-6,148,-965,9,2:23:14
595,-196,-456,-1,-5,-7,141,-968,9,2:23:14
576,-186,-442,0,-3,-7,137,-971,12,2:23:14
586,-193,-447,-1,-4,-8,137,-972,13,2:23:14
574,-192,-445,-1,-4,-8,139,-973,15,2:23:14
574,-192,-445,-2,-7,-6,142,-974,17,2:23:14
568,-201,-433,-6,-7,-6,143,-975,17,2:23:14
568,-201,-433,-8,-9,-6,142,-976,13,2:23:14
571,-193,-445,-7,-4,-6,137,-978,10,2:23:14
589,-198,-436,-9,-1,-7,135,-976,13,2:23:14
573,-193,-445,-10,0,-7,135,-975,16,2:23:14
574,-207,-450,-10,-2,-6,139,-974,17,2:23:14
574,-207,-450,-11,-6,-5,142,-973,16,2:23:14
591,-192,-460,-12,-8,-4,139,-974,14,2:23:14
588,-198,-447,-11,-5,-3,141,-975,12,2:23:14
589,-192,-442,-9,-2,-3,142,-975,12,2:23:14
573,-189,-463,-6,-2,-4,140,-976,12,2:23:14
579,-201,-429,-4,-2,-6,140,-977,10,2:23:14
579,-193,-447,-4,-2,-7,140,-974,9,2:23:14
579,-193,-447,-3,-1,-7,137,-970,10,2:23:14
573,-193,-454,-2,0,-9,137,-970,10,2:23:14
573,-193,-454,-2,-1,-9,137,-968,11,2:23:14
585,-177,-441,0,-4,-9,138,-972,12,2:23:14
592,-198,-439,1,-5,-8,139,-975,13,2:23:14
591,-195,-445,1,-5,-8,139,-975,14,2:23:14
601,-196,-444,2,-7,-7,139,-973,17,2:23:14
601,-196,-444,3,-11,-6,139,-974,18,2:23:14
576,-183,-450,2,-13,-4,139,-978,20,2:23:14
576,-183,-450,1,-16,-6,138,-976,21,2:23:14
579,-196,-445,0,-16,-6,135,-975,17,2:23:14
576,-199,-456,1,-11,-6,135,-974,16,2:23:14
573,-190,-447,-1,-11,-7,139,-975,17,2:23:14
571,-184,-448,-2,-11,-6,141,-979,16,2:23:14
571,-184,-448,-3,-12,-6,139,-981,15,2:23:14
564,-201,-436,-5,-17,-4,138,-979,16,2:23:14
570,-207,-439,-5,-18,-6,139,-976,16,2:23:14
574,-207,-450,-4,-20,-6,140,-974,10,2:23:14
571,-193,-456,-2,-19,-6,138,-972,10,2:23:14
579,-187,-444,-4,-18,-7,138,-972,10,2:23:14
550,-205,-460,-3,-18,-9,135,-972,13,2:23:14
550,-205,-460,-2,-18,-9,135,-974,14,2:23:14
579,-189,-447,-4,-28,-5,137,-975,16,2:23:14
579,-189,-447,-4,-26,-4,141,-973,14,2:23:14
556,-192,-454,-2,-22,-6,139,-971,12,2:23:14
582,-199,-468,-2,-22,-6,135,-971,14,2:23:14
582,-201,-454,-2,-20,-7,138,-973,17,2:23:14
579,-201,-459,-2,-20,-8,141,-975,18,2:23:14
579,-201,-459,-1,-23,-8,142,-977,16,2:23:14
579,-201,-459,2,-21,-7,142,-977,15,2:23:14
574,-213,-477,0,-22,-7,141,-976,16,2:23:15
573,-193,-468,-2,-27,-7,142,-974,16,2:23:15
582,-195,-454,-2,-29,-7,143,-975,14,2:23:15
564,-189,-444,-2,-30,-6,143,-977,12,2:23:15
565,-195,-459,-6,-29,-6,140,-975,13,2:23:15
565,-195,-459,-9,-23,-7,141,-972,13,2:23:15
579,-175,-450,-6,-18,-7,145,-970,12,2:23:15
579,-175,-450,-1,-16,-5,149,-970,14,2:23:15
573,-195,-462,0,-14,-4,149,-974,17,2:23:15
556,-223,-460,0,-11,-4,148,-975,20,2:23:15
577,-187,-451,0,-11,-4,148,-975,20,2:23:15
577,-192,-447,0,-8,-4,146,-976,21,2:23:15
577,-192,-447,0,-10,-5,143,-975,22,2:23:15
582,-207,-454,-3,-11,-7,144,-974,21,2:23:15
576,-186,-459,-4,-11,-9,146,-971,17,2:23:15
570,-186,-441,-4,-11,-9,144,-971,14,2:23:15
591,-184,-460,-6,-9,-9,143,-974,12,2:23:15
579,-192,-471,-3,-4,-9,144,-975,13,2:23:15
595,-190,-457,-2,-2,-7,144,-973,16,2:23:15
595,-190,-457,0,-1,-7,144,-972,17,2:23:15
558,-196,-444,0,-4,-6,145,-974,19,2:23:15
558,-196,-444,0,-3,-4,143,-976,18,2:23:15
573,-181,-456,3,-4,-4,139,-979,16,2:23:15
568,-186,-453,2,-4,-5,141,-978,15,2:23:15
568,-190,-444,4,-4,-6,143,-975,17,2:23:15
576,-202,-444,4,-7,-4,143,-974,17,2:23:15
576,-202,-444,3,-7,-3,141,-974,17,2:23:15
568,-204,-442,1,-9,-2,140,-973,15,2:23:15
580,-204,-471,-4,-7,-1,142,-971,13,2:23:15
559,-192,-456,-9,-4,-2,147,-972,16,2:23:15
582,-204,-445,-14,-5,0,147,-972,16,2:23:15
571,-205,-460,-18,-10,2,151,-975,19,2:23:15
574,-198,-454,-25,-10,4,149,-976,21,2:23:15
574,-198,-454,-25,-10,4,147,-979,21,2:23:15
579,-207,-442,-28,-11,6,145,-981,20,2:23:15
579,-207,-442,-28,-11,6,139,-979,21,2:23:15
577,-181,-439,-30,-11,4,137,-976,18,2:23:15
570,-201,-466,-28,-6,2,136,-982,23,2:23:15
573,-210,-456,-25,-8,4,130,-984,27,2:23:15
577,-192,-448,-23,-7,4,125,-980,22,2:23:15
577,-192,-448,-19,-4,3,127,-979,24,2:23:15
570,-189,-457,-18,-7,3,128,-978,29,2:23:15
562,-190,-469,-16,-9,0,129,-976,28,2:23:15
573,-189,-456,-14,-13,0,131,-973,23,2:23:15
594,-195,-454,-13,-15,-1,131,-971,20,2:23:15
567,-190,-468,-12,-20,-3,131,-971,18,2:23:15
576,-207,-448,-11,-24,-4,129,-973,18,2:23:15
576,-207,-448,-10,-25,-5,132,-972,17,2:23:15
580,-184,-441,-8,-28,-5,135,-973,19,2:23:15
580,-184,-441,-7,-30,-5,141,-974,20,2:23:15
559,-193,-453,-7,-29,-4,141,-974,20,2:23:15
565,-184,-460,-5,-30,-4,146,-975,19,2:23:15
592,-192,-469,-3,-30,-2,145,-976,21,2:23:15
586,-201,-444,-3,-30,-2,148,-976,22,2:23:15
586,-201,-444,-2,-25,-2,149,-975,20,2:23:15
579,-177,-459,0,-23,-2,149,-973,21,2:23:15
591,-199,-447,-1,-21,-3,151,-971,21,2:23:15
588,-181,-462,0,-21,-4,151,-973,21,2:23:15
561,-193,-463,0,-21,-5,152,-975,21,2:23:15
568,-190,-444,1,-19,-4,154,-975,20,2:23:15
573,-199,-456,2,-14,-5,155,-973,19,2:23:15
573,-199,-456,4,-11,-5,151,-972,21,2:23:15
552,-193,-453,5,-6,-4,148,-975,23,2:23:15
552,-208,-438,5,-5,-5,148,-974,22,2:23:15
567,-196,-460,4,-2,-6,146,-973,21,2:23:15
582,-196,-436,2,-2,-7,145,-972,24,2:23:15
583,-178,-460,2,-4,-9,146,-972,24,2:23:15
576,-202,-459,1,-5,-9,147,-974,21,2:23:15
576,-202,-459,1,-7,-9,148,-975,19,2:23:15
582,-181,-421,0,-16,-9,148,-975,19,2:23:15
582,-181,-421,1,-12,-8,146,-973,18,2:23:15
580,-195,-460,4,-9,-9,144,-971,20,2:23:15
571,-208,-451,4,-5,-8,145,-970,23,2:23:15
579,-183,-471,4,-5,-7,145,-969,26,2:23:15
568,-193,-465,4,-5,-7,148,-971,28,2:23:15
568,-193,-465,3,-9,-7,146,-972,27,2:23:15
561,-190,-444,2,-9,-7,145,-974,25,2:23:15
577,-195,-448,2,-9,-5,149,-973,27,2:23:15
574,-190,-463,3,-8,-5,152,-970,27,2:23:15
546,-193,-457,4,-7,-5,152,-972,25,2:23:15
550,-190,-454,4,-7,-6,150,-973,23,2:23:15
576,-192,-460,4,-4,-5,149,-972,22,2:23:15
576,-192,-460,4,-5,-5,148,-970,23,2:23:15
556,-190,-448,2,-5,-7,151,-969,22,2:23:15
556,-190,-448,1,-1,-7,152,-971,22,2:23:15
582,-192,-448,2,1,-7,148,-973,23,2:23:15
565,-193,-463,2,1,-7,145,-973,21,2:23:15
570,-195,-454,2,2,-6,146,-971,21,2:23:15
564,-184,-450,2,3,-5,144,-971,21,2:23:15
564,-184,-450,0,2,-5,144,-971,21,2:23:15
567,-202,-460,2,2,-5,143,-974,21,2:23:15
589,-195,-451,2,4,-5,143,-973,20,2:23:15
576,-204,-457,2,4,-5,143,-970,20,2:23:15
564,-196,-465,1,2,-5,143,-973,20,2:23:15
577,-195,-444,1,2,-5,142,-975,21,2:23:15
571,-183,-456,0,1,-6,143,-975,22,2:23:15
571,-183,-456,0,1,-6,144,-976,21,2:23:15
555,-190,-441,0,1,-6,142,-973,20,2:23:15
555,-190,-441,0,2,-7,142,-973,20,2:23:15
568,-189,-460,1,2,-7,140,-975,21,2:23:15
588,-199,-450,2,4,-7,138,-977,20,2:23:15
559,-169,-444,2,1,-6,137,-976,17,2:23:15
580,-195,-454,3,1,-7,137,-976,18,2:23:15
580,-195,-454,4,4,-7,140,-978,19,2:23:15
574,-202,-460,4,10,-7,141,-977,18,2:23:15
571,-189,-460,4,6,-7,140,-976,18,2:23:15
582,-183,-466,2,2,-7,140,-977,18,2:23:15
568,-193,-469,4,2,-8,140,-975,17,2:23:16
571,-213,-462,3,1,-9,140,-975,17,2:23:16
556,-186,-456,4,3,-11,141,-971,17,2:23:16
556,-186,-456,6,5,-11,143,-972,20,2:23:16
556,-186,-456,7,-2,-12,142,-972,24,2:23:16
559,-184,-471,9,1,-13,142,-972,24,2:23:16
571,-213,-445,9,1,-13,145,-970,25,2:23:16
576,-204,-459,9,0,-14,146,-973,25,2:23:16
546,-193,-459,11,1,-14,145,-974,24,2:23:16
576,-217,-465,13,0,-13,146,-972,26,2:23:16
583,-187,-462,14,2,-12,144,-972,27,2:23:16
583,-187,-462,14,-5,-9,143,-970,27,2:23:16
573,-189,-453,12,-3,-9,144,-970,26,2:23:16
583,-196,-462,11,-2,-9,146,-974,26,2:23:16
573,-195,-462,9,-4,-9,149,-976,26,2:23:16
567,-187,-447,9,-4,-9,150,-976,25,2:23:16
570,-201,-445,8,-2,-9,150,-977,25,2:23:16
580,-184,-459,6,-2,-8,150,-976,23,2:23:16
580,-184,-459,7,9,-9,151,-973,20,2:23:16
567,-195,-438,3,1,-7,150,-971,19,2:23:16
567,-189,-445,2,0,-7,149,-972,21,2:23:16
585,-204,-438,2,2,-7,148,-974,22,2:23:16
574,-195,-469,2,4,-7,148,-974,22,2:23:16
592,-186,-462,1,4,-5,148,-973,23,2:23:16
591,-193,-459,2,3,-5,148,-974,23,2:23:16
591,-193,-459,2,3,-5,146,-975,23,2:23:16
582,-195,-447,3,2,-6,145,-975,22,2:23:16
561,-195,-444,4,2,-6,145,-973,22,2:23:16
577,-202,-471,2,2,-5,144,-973,19,2:23:16
583,-208,-459,1,0,-6,144,-973,17,2:23:16
571,-198,-444,0,-2,-6,143,-973,18,2:23:16
561,-190,-474,-1,-3,-5,142,-975,19,2:23:16
561,-190,-474,0,15,-7,141,-975,21,2:23:16
564,-190,-435,-1,4,-6,141,-976,24,2:23:16
568,-195,-469,-2,-2,-5,140,-977,25,2:23:16
576,-177,-453,-2,-2,-5,143,-977,23,2:23:16
565,-186,-448,-2,-2,-6,144,-977,20,2:23:16
582,-192,-471,-1,-2,-7,140,-975,18,2:23:16
585,-211,-448,-1,0,-8,141,-973,19,2:23:16
585,-211,-448,0,4,-9,142,-974,19,2:23:16
558,-198,-450,0,3,-8,140,-973,17,2:23:16
571,-195,-460,0,0,-7,140,-973,17,2:23:16
592,-198,-454,-2,0,-6,141,-974,19,2:23:16
577,-193,-448,-2,1,-5,142,-975,20,2:23:16
573,-202,-451,0,1,-5,144,-976,20,2:23:16
570,-196,-462,0,1,-5,145,-978,20,2:23:16
570,-196,-462,0,4,-4,144,-977,21,2:23:16
574,-186,-445,-2,3,-4,143,-978,23,2:23:16
564,-187,-469,-2,2,-5,142,-978,21,2:23:16
576,-187,-469,-2,2,-6,138,-977,21,2:23:16
579,-201,-463,-3,-1,-7,135,-976,20,2:23:16
570,-180,-460,-4,-2,-8,137,-976,19,2:23:16
577,-193,-453,-4,-4,-9,139,-974,20,2:23:16
577,-193,-453,-2,-3,-10,137,-972,22,2:23:16
579,-184,-439,-2,-5,-11,137,-973,25,2:23:16
576,-201,-472,-1,-7,-9,140,-973,27,2:23:16
573,-205,-472,1,-9,-8,141,-975,26,2:23:16
585,-192,-457,4,-9,-9,145,-978,24,2:23:16
579,-204,-454,7,-8,-8,150,-978,23,2:23:16
558,-196,-457,8,-9,-7,152,-975,21,2:23:16
558,-196,-457,7,-7,-6,152,-975,21,2:23:16
574,-202,-457,7,-5,-5,152,-972,20,2:23:16
588,-196,-477,7,-2,-4,150,-971,20,2:23:16
559,-184,-462,6,0,-6,148,-970,22,2:23:16
573,-198,-453,5,2,-7,148,-970,26,2:23:16
559,-190,-457,5,2,-7,147,-973,28,2:23:16
576,-198,-466,4,1,-8,146,-973,30,2:23:16
576,-198,-466,4,4,-9,146,-974,31,2:23:16
565,-198,-444,2,2,-9,147,-975,28,2:23:16
564,-208,-463,4,0,-11,145,-973,25,2:23:16
588,-196,-471,5,0,-10,146,-974,25,2:23:16
570,-189,-466,6,-1,-9,146,-975,24,2:23:16
571,-207,-445,7,1,-9,144,-976,24,2:23:16
577,-192,-450,7,2,-8,145,-976,24,2:23:16
577,-192,-450,7,-8,-7,150,-971,23,2:23:16
559,-195,-480,6,-1,-7,151,-969,22,2:23:16
576,-201,-471,7,2,-6,148,-968,23,2:23:16
573,-178,-468,6,2,-6,147,-970,24,2:23:16
567,-207,-466,6,2,-6,147,-973,24,2:23:16
565,-187,-456,6,2,-7,147,-973,26,2:23:16
579,-187,-459,7,2,-7,147,-973,26,2:23:16
579,-187,-459,7,11,-8,147,-973,23,2:23:16
571,-207,-433,5,6,-7,146,-974,22,2:23:16
573,-178,-465,3,4,-7,147,-975,26,2:23:16
573,-202,-459,2,2,-8,147,-976,27,2:23:16
580,-186,-477,2,2,-8,145,-974,26,2:23:16
573,-181,-463,2,4,-9,145,-972,24,2:23:16
589,-192,-450,2,6,-8,145,-973,25,2:23:16
589,-192,-450,2,8,-7,143,-974,27,2:23:16
570,-205,-477,5,7,-6,144,-975,27,2:23:16
574,-196,-468,7,5,-6,147,-977,25,2:23:16
579,-202,-463,8,6,-7,146,-976,22,2:23:16
564,-202,-448,10,6,-6,144,-976,20,2:23:16
577,-190,-456,10,7,-5,142,-977,18,2:23:16
564,-190,-459,9,8,-6,141,-976,18,2:23:16
564,-190,-459,6,5,-7,140,-974,24,2:23:16
541,-186,-445,4,5,-8,140,-974,26,2:23:16
568,-172,-448,2,5,-8,140,-973,24,2:23:16
576,-181,-451,1,5,-9,141,-972,25,2:23:16
571,-189,-466,2,7,-8,143,-973,26,2:23:16
585,-187,-472,4,7,-7,143,-973,26,2:23:16
582,-175,-474,4,7,-5,145,-972,27,2:23:16
582,-175,-474,7,7,-5,146,-973,24,2:23:16
552,-202,-456,7,7,-4,145,-973,23,2:23:16
580,-196,-456,7,5,-6,143,-972,23,2:23:16
577,-199,-442,7,5,-6,141,-973,22,2:23:16
564,-213,-460,8,4,-6,142,-976,22,2:23:16
565,-181,-454,9,2,-5,141,-976,21,2:23:17
580,-204,-468,11,2,-4,141,-976,20,2:23:17
580,-204,-468,11,8,-6,143,-979,20,2:23:17
574,-196,-439,11,7,-5,146,-979,21,2:23:17
570,-199,-447,10,9,-4,147,-978,23,2:23:17
573,-193,-472,8,7,-4,149,-978,26,2:23:17
567,-204,-466,6,7,-5,147,-977,25,2:23:17
580,-186,-462,2,7,-4,145,-975,23,2:23:17
564,-186,-445,1,9,-4,144,-972,23,2:23:17
564,-186,-445,0,6,-3,142,-974,22,2:23:17
565,-190,-456,-2,5,-4,142,-975,21,2:23:17
570,-192,-472,-3,4,-4,139,-974,21,2:23:17
562,-195,-453,-3,4,-4,140,-975,19,2:23:17
564,-178,-445,-2,2,-4,140,-975,19,2:23:17
586,-204,-457,-1,4,-4,142,-975,21,2:23:17
558,-190,-456,0,6,-4,142,-973,20,2:23:17
558,-190,-456,0,7,-4,143,-975,16,2:23:17
580,-201,-447,2,5,-3,144,-975,15,2:23:17
565,-193,-448,2,5,-3,143,-975,16,2:23:17
585,-190,-466,2,3,-2,143,-973,17,2:23:17
561,-180,-454,2,2,-2,143,-970,18,2:23:17
589,-204,-453,2,2,-3,143,-972,19,2:23:17
574,-202,-460,3,4,-4,146,-975,19,2:23:17
574,-202,-460,0,-10,0,145,-974,19,2:23:17
565,-198,-457,2,6,-2,146,-976,18,2:23:17
576,-198,-442,4,11,-3,146,-974,18,2:23:17
574,-180,-462,4,11,-4,143,-973,19,2:23:17
582,-199,-456,3,11,-4,144,-976,21,2:23:17
567,-204,-445,2,10,-4,143,-975,23,2:23:17
564,-187,-463,2,11,-6,142,-974,24,2:23:17
561,-189,-433,3,16,-7,146,-977,19,2:23:17
568,-189,-447,3,16,-6,147,-976,19,2:23:17
559,-184,-460,5,18,-6,147,-976,19,2:23:17
586,-186,-457,6,17,-4,148,-973,20,2:23:17
571,-192,-462,5,15,-2,148,-973,19,2:23:17
598,-186,-463,5,15,-2,148,-975,19,2:23:17
598,-186,-463,6,15,-2,143,-977,18,2:23:17
591,-190,-442,4,11,-2,138,-978,17,2:23:17
580,-189,-450,4,9,-3,139,-978,19,2:23:17
583,-193,-462,2,9,-4,138,-977,21,2:23:17
586,-190,-450,2,9,-3,139,-976,20,2:23:17
577,-184,-459,1,14,-3,144,-974,19,2:23:17
555,-210,-460,1,16,-2,148,-973,21,2:23:17
555,-210,-460,2,14,-2,148,-976,20,2:23:17
579,-196,-445,3,16,-2,147,-977,19,2:23:17
586,-204,-465,1,14,-1,148,-976,21,2:23:17
579,-198,-466,0,14,-1,146,-973,21,2:23:17
580,-195,-447,0,11,0,143,-972,22,2:23:17
579,-192,-453,-2,9,-1,141,-974,24,2:23:17
555,-207,-465,-4,10,-1,139,-974,25,2:23:17
555,-207,-465,-3,16,-2,142,-976,25,2:23:17
567,-183,-430,-3,14,-3,146,-975,26,2:23:17
568,-193,-466,-2,14,-3,146,-975,26,2:23:17
585,-174,-466,-2,16,-4,147,-973,26,2:23:17
588,-178,-466,0,18,-3,147,-973,25,2:23:17
579,-187,-484,0,18,-2,151,-974,24,2:23:17
603,-193,-460,0,18,-2,154,-974,23,2:23:17
603,-193,-460,1,16,-1,150,-973,22,2:23:17
574,-196,-454,0,18,-1,147,-972,22,2:23:17
570,-211,-459,0,18,0,147,-973,22,2:23:17
571,-183,-460,-1,17,0,146,-973,22,2:23:17
577,-216,-465,0,14,0,145,-971,23,2:23:17
573,-193,-472,-1,15,0,144,-972,26,2:23:17
576,-189,-459,-2,17,-1,144,-976,25,2:23:17
576,-189,-459,-1,28,-3,144,-977,25,2:23:17
579,-183,-450,-1,24,-4,145,-975,25,2:23:17
553,-196,-465,0,23,-3,148,-977,23,2:23:17
577,-181,-453,0,21,-3,148,-980,22,2:23:17
573,-205,-472,2,16,-4,147,-977,23,2:23:17
568,-175,-454,2,14,-4,146,-973,23,2:23:17
589,-186,-466,3,15,-5,146,-973,21,2:23:17
589,-186,-466,5,12,-5,146,-973,21,2:23:17
577,-187,-435,4,16,-4,147,-971,21,2:23:17
586,-184,-439,4,20,-5,147,-969,23,2:23:17
579,-172,-456,5,21,-6,149,-969,24,2:23:17
558,-202,-462,7,23,-4,153,-970,23,2:23:17
582,-190,-460,7,23,-4,153,-972,21,2:23:17
586,-198,-466,7,25,-4,154,-971,22,2:23:17
586,-198,-466,8,24,-3,155,-970,23,2:23:17
568,-184,-436,8,23,-2,152,-972,24,2:23:17
579,-198,-462,7,21,0,151,-974,21,2:23:17
583,-186,-460,4,21,1,153,-973,19,2:23:17
574,-196,-468,1,22,2,150,-976,23,2:23:17
570,-183,-451,-1,23,2,147,-975,24,2:23:17
568,-198,-439,-1,24,2,145,-975,22,2:23:17
568,-198,-439,-1,18,2,143,-976,22,2:23:17
576,-181,-444,-1,24,0,144,-977,24,2:23:17
576,-169,-460,-2,25,0,143,-977,25,2:23:17
586,-175,-453,-1,22,-2,144,-975,26,2:23:17
582,-187,-453,-1,21,-2,142,-975,24,2:23:17
577,-192,-460,-1,18,-4,142,-975,24,2:23:17
570,-186,-454,-1,16,-4,140,-977,25,2:23:17
570,-186,-454,1,14,-4,139,-977,29,2:23:17
579,-177,-462,0,12,-3,136,-970,22,2:23:17
577,-192,-453,0,11,-2,140,-969,21,2:23:17
580,-190,-456,0,11,-2,144,-973,28,2:23:17
586,-207,-466,0,11,-1,145,-970,26,2:23:17
594,-189,-468,0,13,0,145,-970,27,2:23:17
574,-181,-456,0,16,0,145,-971,30,2:23:17
574,-181,-456,0,12,0,146,-970,32,2:23:17
574,-193,-424,0,11,-2,147,-971,32,2:23:17
577,-195,-465,0,12,-3,150,-972,29,2:23:17
582,-196,-445,0,15,-4,149,-971,28,2:23:17
573,-190,-465,0,19,-7,148,-971,31,2:23:17
576,-184,-456,0,19,-7,148,-973,32,2:23:17
582,-174,-486,1,21,-8,152,-974,32,2:23:18
582,-174,-486,3,28,-10,154,-975,32,2:23:18
588,-196,-462,2,21,-9,152,-976,31,2:23:18
589,-198,-466,2,15,-9,153,-976,29,2:23:18
591,-216,-445,2,11,-7,153,-974,30,2:23:18
582,-196,-456,1,11,-8,150,-971,26,2:23:18
582,-199,-469,0,10,-8,150,-971,26,2:23:18
579,-208,-447,0,13,-10,151,-970,23,2:23:18
579,-208,-447,0,21,-10,150,-970,23,2:23:18
579,-193,-448,0,23,-12,150,-969,25,2:23:18
583,-195,-459,0,23,-12,152,-967,27,2:23:18
586,-196,-465,-2,23,-12,157,-967,29,2:23:18
580,-187,-474,-2,23,-12,159,-968,29,2:23:18
585,-202,-463,-4,23,-13,157,-969,27,2:23:18
582,-195,-466,-5,28,-14,156,-970,27,2:23:18
582,-195,-466,-7,39,-13,156,-972,26,2:23:18
580,-201,-451,-10,51,-12,156,-975,28,2:23:18
589,-196,-450,-12,56,-12,157,-977,31,2:23:18
579,-213,-456,-11,57,-12,162,-974,30,2:23:18
592,-202,-444,-7,53,-11,168,-974,28,2:23:18
571,-195,-456,-5,46,-9,172,-973,30,2:23:18
594,-195,-450,-7,38,-7,173,-971,31,2:23:18
594,-195,-450,-7,31,-7,168,-971,29,2:23:18
