Logged started on,13/07/2021 12:46:30
Feature,Magnetometer
Nodes,BM2V220 @313548

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
13/07/2021 13:08:05.053,1294511,BM2V220 @313548,33802,A500F4FF06FD,165,-12,-762
13/07/2021 13:08:05.083,1294541,BM2V220 @313548,33808,A300F4FF0CFD,163,-12,-756
13/07/2021 13:08:05.143,1294601,BM2V220 @313548,33815,A600F6FF11FD,166,-10,-751
13/07/2021 13:08:05.232,1294691,BM2V220 @313548,33821,A800F0FF0FFD,168,-16,-753
13/07/2021 13:08:05.256,1294715,BM2V220 @313548,33827,A500EDFF0CFD,165,-19,-756
13/07/2021 13:08:05.292,1294750,BM2V220 @313548,33833,A300F1FF15FD,163,-15,-747
13/07/2021 13:08:05.353,1294811,BM2V220 @313548,33840,A200EEFF18FD,162,-18,-744
13/07/2021 13:08:05.383,1294841,BM2V220 @313548,33846,A300F3FF18FD,163,-13,-744
13/07/2021 13:08:05.443,1294902,BM2V220 @313548,33852,AE00EEFF0CFD,174,-18,-756
13/07/2021 13:08:05.532,1294992,BM2V220 @313548,33858,AC00EEFF1EFD,172,-18,-738
13/07/2021 13:08:05.562,1295021,BM2V220 @313548,33865,AC00EBFF11FD,172,-21,-751
13/07/2021 13:08:05.623,1295081,BM2V220 @313548,33871,A300EDFF14FD,163,-19,-748
13/07/2021 13:08:05.653,1295113,BM2V220 @313548,33877,A500EBFF1AFD,165,-21,-742
13/07/2021 13:08:05.683,1295141,BM2V220 @313548,33883,A900F7FF18FD,169,-9,-744
13/07/2021 13:08:05.743,1295201,BM2V220 @313548,33890,A800F3FF12FD,168,-13,-750
13/07/2021 13:08:05.803,1295261,BM2V220 @313548,33896,A000EBFF15FD,160,-21,-747
13/07/2021 13:08:05.833,1295291,BM2V220 @313548,33902,A500F0FF0EFD,165,-16,-754
13/07/2021 13:08:05.892,1295351,BM2V220 @313548,33908,A600F3FF0BFD,166,-13,-757
13/07/2021 13:08:05.953,1295412,BM2V220 @313548,33915,AB00F6FF18FD,171,-10,-744
13/07/2021 13:08:05.982,1295441,BM2V220 @313548,33921,9F00F4FF0FFD,159,-12,-753
13/07/2021 13:08:06.073,1295532,BM2V220 @313548,33927,A600F0FF15FD,166,-16,-747
13/07/2021 13:08:06.103,1295562,BM2V220 @313548,33933,A900F0FF18FD,169,-16,-744
13/07/2021 13:08:06.133,1295591,BM2V220 @313548,33940,A800F0FF15FD,168,-16,-747
13/07/2021 13:08:06.192,1295651,BM2V220 @313548,33946,A200F0FF14FD,162,-16,-748
13/07/2021 13:08:06.253,1295711,BM2V220 @313548,33952,9D00F7FF15FD,157,-9,-747
13/07/2021 13:08:06.283,1295741,BM2V220 @313548,33958,AC00F0FF14FD,172,-16,-748
13/07/2021 13:08:06.343,1295801,BM2V220 @313548,33965,A500F6FF11FD,165,-10,-751
13/07/2021 13:08:06.403,1295861,BM2V220 @313548,33971,A300F4FF0FFD,163,-12,-753
13/07/2021 13:08:06.433,1295891,BM2V220 @313548,33977,9A00F0FF0CFD,154,-16,-756
13/07/2021 13:08:06.492,1295951,BM2V220 @313548,33983,A200F6FF0FFD,162,-10,-753
13/07/2021 13:08:06.553,1296011,BM2V220 @313548,33990,A300F4FF15FD,163,-12,-747
13/07/2021 13:08:06.583,1296041,BM2V220 @313548,33996,AB00EEFF14FD,171,-18,-748
13/07/2021 13:08:06.643,1296101,BM2V220 @313548,34002,A200EEFF11FD,162,-18,-751
13/07/2021 13:08:06.732,1296191,BM2V220 @313548,34008,A200EAFF17FD,162,-22,-745
13/07/2021 13:08:06.756,1296215,BM2V220 @313548,34015,A300F4FF0FFD,163,-12,-753
13/07/2021 13:08:06.823,1296281,BM2V220 @313548,34021,A300F4FF1DFD,163,-12,-739
13/07/2021 13:08:06.853,1296312,BM2V220 @313548,34027,A900F4FF0FFD,169,-12,-753
13/07/2021 13:08:06.883,1296342,BM2V220 @313548,34033,A600F6FF11FD,166,-10,-751
13/07/2021 13:08:06.943,1296401,BM2V220 @313548,34040,A600FAFF0BFD,166,-6,-757
13/07/2021 13:08:07.003,1296462,BM2V220 @313548,34046,9F00EEFF11FD,159,-18,-751
13/07/2021 13:08:07.033,1296491,BM2V220 @313548,34052,A600F4FF17FD,166,-12,-745
13/07/2021 13:08:07.092,1296551,BM2V220 @313548,34058,A500F9FF0CFD,165,-7,-756
13/07/2021 13:08:07.153,1296611,BM2V220 @313548,34065,A600F0FF14FD,166,-16,-748
13/07/2021 13:08:07.242,1296701,BM2V220 @313548,34071,9F00F1FF0CFD,159,-15,-756
13/07/2021 13:08:07.267,1296725,BM2V220 @313548,34077,9900F4FF1AFD,153,-12,-742
13/07/2021 13:08:07.303,1296760,BM2V220 @313548,34083,A600F7FF12FD,166,-9,-750
13/07/2021 13:08:07.333,1296791,BM2V220 @313548,34090,AB00EDFF11FD,171,-19,-751
13/07/2021 13:08:07.392,1296850,BM2V220 @313548,34096,A900F3FF14FD,169,-13,-748
13/07/2021 13:08:07.453,1296910,BM2V220 @313548,34102,A600F4FF15FD,166,-12,-747
13/07/2021 13:08:07.483,1296941,BM2V220 @313548,34108,A900F4FF14FD,169,-12,-748
13/07/2021 13:08:07.543,1297001,BM2V220 @313548,34115,AE00FAFF12FD,174,-6,-750
13/07/2021 13:08:07.603,1297061,BM2V220 @313548,34121,A600F4FF0FFD,166,-12,-753
13/07/2021 13:08:07.633,1297091,BM2V220 @313548,34127,A800FAFF0FFD,168,-6,-753
13/07/2021 13:08:07.692,1297151,BM2V220 @313548,34133,9F00F6FF0CFD,159,-10,-756
13/07/2021 13:08:07.753,1297212,BM2V220 @313548,34140,AF00F9FF1AFD,175,-7,-742
13/07/2021 13:08:07.783,1297241,BM2V220 @313548,34146,A000F9FF17FD,160,-7,-745
13/07/2021 13:08:07.843,1297301,BM2V220 @313548,34152,A200F6FF12FD,162,-10,-750
13/07/2021 13:08:07.903,1297361,BM2V220 @313548,34158,A300F0FF09FD,163,-16,-759
13/07/2021 13:08:07.933,1297394,BM2V220 @313548,34165,A300F0FF03FD,163,-16,-765
13/07/2021 13:08:07.992,1297451,BM2V220 @313548,34171,9100E8FF00FD,145,-24,-768
13/07/2021 13:08:08.053,1297511,BM2V220 @313548,34177,7500DCFF1AFD,117,-36,-742
13/07/2021 13:08:08.083,1297541,BM2V220 @313548,34183,6000D5FF6EFD,96,-43,-658
13/07/2021 13:08:08.143,1297602,BM2V220 @313548,34190,3D00A3FF83FE,61,-93,-381
13/07/2021 13:08:08.203,1297661,BM2V220 @313548,34196,340003FF0501,52,-253,261
13/07/2021 13:08:08.233,1297691,BM2V220 @313548,34202,030024FF9A00,3,-220,154
13/07/2021 13:08:08.352,1297810,BM2V220 @313548,34208,4BFFD2FF9CFD,-181,-46,-612
13/07/2021 13:08:08.367,1297825,BM2V220 @313548,34215,76FFE8FF6DFC,-138,-24,-915
13/07/2021 13:08:08.383,1297841,BM2V220 @313548,34221,8DFFEDFF13FC,-115,-19,-1005
13/07/2021 13:08:08.443,1297901,BM2V220 @313548,34227,81FFE8FFEEFB,-127,-24,-1042
13/07/2021 13:08:08.503,1297961,BM2V220 @313548,34233,72FFEEFFE8FB,-142,-18,-1048
13/07/2021 13:08:08.533,1297991,BM2V220 @313548,34240,69FFE5FFD7FB,-151,-27,-1065
13/07/2021 13:08:08.592,1298051,BM2V220 @313548,34246,51FFEBFFD1FB,-175,-21,-1071
13/07/2021 13:08:08.653,1298112,BM2V220 @313548,34252,57FFEAFFC4FB,-169,-22,-1084
13/07/2021 13:08:08.683,1298141,BM2V220 @313548,34258,4CFFEBFFC7FB,-180,-21,-1081
13/07/2021 13:08:08.743,1298201,BM2V220 @313548,34265,4FFFE4FFCDFB,-177,-28,-1075
13/07/2021 13:08:08.803,1298261,BM2V220 @313548,34271,4BFFE7FFCBFB,-181,-25,-1077
13/07/2021 13:08:08.833,1298291,BM2V220 @313548,34277,4BFFE8FFCBFB,-181,-24,-1077
13/07/2021 13:08:08.892,1298351,BM2V220 @313548,34283,4BFFEDFFCBFB,-181,-19,-1077
13/07/2021 13:08:08.953,1298411,BM2V220 @313548,34290,43FFE7FFCEFB,-189,-25,-1074
13/07/2021 13:08:08.983,1298441,BM2V220 @313548,34296,4BFFE7FFC2FB,-181,-25,-1086
13/07/2021 13:08:09.043,1298501,BM2V220 @313548,34302,45FFE4FFD1FB,-187,-28,-1071
13/07/2021 13:08:09.103,1298561,BM2V220 @313548,34308,4CFFEAFFBCFB,-180,-22,-1092
13/07/2021 13:08:09.133,1298591,BM2V220 @313548,34315,48FFEAFFC5FB,-184,-22,-1083
13/07/2021 13:08:09.192,1298651,BM2V220 @313548,34321,51FFE7FFC7FB,-175,-25,-1081
13/07/2021 13:08:09.282,1298742,BM2V220 @313548,34327,4FFFE4FFBEFB,-177,-28,-1090
13/07/2021 13:08:09.307,1298765,BM2V220 @313548,34333,45FFE4FFC2FB,-187,-28,-1086
13/07/2021 13:08:09.343,1298801,BM2V220 @313548,34340,42FFE5FFBCFB,-190,-27,-1092
13/07/2021 13:08:09.403,1298861,BM2V220 @313548,34346,51FFE8FFBCFB,-175,-24,-1092
13/07/2021 13:08:09.433,1298891,BM2V220 @313548,34352,46FFE7FFB3FB,-186,-25,-1101
13/07/2021 13:08:09.493,1298952,BM2V220 @313548,34358,42FFEBFFBFFB,-190,-21,-1089
13/07/2021 13:08:09.553,1299011,BM2V220 @313548,34365,49FFE8FFB8FB,-183,-24,-1096
13/07/2021 13:08:09.583,1299041,BM2V220 @313548,34371,42FFE7FFBEFB,-190,-25,-1090
13/07/2021 13:08:09.643,1299102,BM2V220 @313548,34377,4BFFE5FFBBFB,-181,-27,-1093
13/07/2021 13:08:09.703,1299162,BM2V220 @313548,34383,49FFE4FFBEFB,-183,-28,-1090
13/07/2021 13:08:09.733,1299191,BM2V220 @313548,34390,45FFEDFFC2FB,-187,-19,-1086
13/07/2021 13:08:09.793,1299251,BM2V220 @313548,34396,4BFFE8FFBEFB,-181,-24,-1090
13/07/2021 13:08:09.853,1299311,BM2V220 @313548,34402,48FFE5FFBFFB,-184,-27,-1089
13/07/2021 13:08:09.883,1299341,BM2V220 @313548,34408,51FFEBFFB9FB,-175,-21,-1095
13/07/2021 13:08:09.943,1299402,BM2V220 @313548,34415,48FFE1FFBBFB,-184,-31,-1093
13/07/2021 13:08:10.003,1299461,BM2V220 @313548,34421,4BFFEBFFC1FB,-181,-21,-1087
13/07/2021 13:08:10.033,1299491,BM2V220 @313548,34427,43FFE7FFB5FB,-189,-25,-1099
13/07/2021 13:08:10.092,1299553,BM2V220 @313548,34433,49FFE4FFB9FB,-183,-28,-1095
13/07/2021 13:08:10.153,1299611,BM2V220 @313548,34440,3FFFE8FFB8FB,-193,-24,-1096
13/07/2021 13:08:10.183,1299641,BM2V220 @313548,34446,4BFFEAFFB8FB,-181,-22,-1096
13/07/2021 13:08:10.243,1299701,BM2V220 @313548,34452,43FFEDFFBEFB,-189,-19,-1090
13/07/2021 13:08:10.303,1299761,BM2V220 @313548,34458,45FFE2FFBFFB,-187,-30,-1089
13/07/2021 13:08:10.333,1299791,BM2V220 @313548,34465,48FFE5FFB8FB,-184,-27,-1096
13/07/2021 13:08:10.393,1299852,BM2V220 @313548,34471,3FFFEAFFBCFB,-193,-22,-1092
13/07/2021 13:08:10.453,1299911,BM2V220 @313548,34477,43FFEAFFC1FB,-189,-22,-1087
13/07/2021 13:08:10.483,1299941,BM2V220 @313548,34483,48FFE7FFB8FB,-184,-25,-1096
13/07/2021 13:08:10.543,1300001,BM2V220 @313548,34490,4EFFEBFFBCFB,-178,-21,-1092
13/07/2021 13:08:10.603,1300061,BM2V220 @313548,34496,4BFFE1FFBBFB,-181,-31,-1093
13/07/2021 13:08:10.633,1300091,BM2V220 @313548,34502,46FFEBFFBFFB,-186,-21,-1089
13/07/2021 13:08:10.693,1300151,BM2V220 @313548,34508,46FFDFFFC4FB,-186,-33,-1084
13/07/2021 13:08:10.754,1300222,BM2V220 @313548,34515,4EFFE2FFB8FB,-178,-30,-1096
13/07/2021 13:08:10.783,1300240,BM2V220 @313548,34521,42FFE5FFC5FB,-190,-27,-1083
13/07/2021 13:08:10.877,1300335,BM2V220 @313548,34527,48FFE5FFBFFB,-184,-27,-1089
13/07/2021 13:08:10.903,1300361,BM2V220 @313548,34533,4FFFEAFFB9FB,-177,-22,-1095
13/07/2021 13:08:10.933,1300391,BM2V220 @313548,34540,45FFE5FFC4FB,-187,-27,-1084
13/07/2021 13:08:11.023,1300481,BM2V220 @313548,34546,46FFEBFFBFFB,-186,-21,-1089
13/07/2021 13:08:11.053,1300511,BM2V220 @313548,34552,48FFE8FFBCFB,-184,-24,-1092
13/07/2021 13:08:11.083,1300541,BM2V220 @313548,34558,3DFFE5FFC2FB,-195,-27,-1086
13/07/2021 13:08:11.143,1300601,BM2V220 @313548,34565,49FFE4FFBFFB,-183,-28,-1089
13/07/2021 13:08:11.203,1300661,BM2V220 @313548,34571,40FFE5FFB9FB,-192,-27,-1095
13/07/2021 13:08:11.233,1300691,BM2V220 @313548,34577,43FFE5FFBEFB,-189,-27,-1090
13/07/2021 13:08:11.292,1300750,BM2V220 @313548,34583,4BFFE7FFBEFB,-181,-25,-1090
13/07/2021 13:08:11.353,1300811,BM2V220 @313548,34590,4CFFEDFFB9FB,-180,-19,-1095
13/07/2021 13:08:11.382,1300841,BM2V220 @313548,34596,45FFE2FFB6FB,-187,-30,-1098
13/07/2021 13:08:11.443,1300901,BM2V220 @313548,34602,48FFE4FFBFFB,-184,-28,-1089
13/07/2021 13:08:11.503,1300961,BM2V220 @313548,34608,49FFF0FFBBFB,-183,-16,-1093
13/07/2021 13:08:11.533,1300991,BM2V220 @313548,34615,4FFFEEFFBCFB,-177,-18,-1092
13/07/2021 13:08:11.593,1301052,BM2V220 @313548,34621,49FFE2FFC4FB,-183,-30,-1084
13/07/2021 13:08:11.653,1301111,BM2V220 @313548,34627,51FFE1FFB3FB,-175,-31,-1101
13/07/2021 13:08:11.683,1301141,BM2V220 @313548,34633,49FFE8FFBEFB,-183,-24,-1090
13/07/2021 13:08:11.743,1301201,BM2V220 @313548,34640,43FFEBFFBEFB,-189,-21,-1090
13/07/2021 13:08:11.803,1301261,BM2V220 @313548,34646,4EFFE8FFC1FB,-178,-24,-1087
13/07/2021 13:08:11.833,1301291,BM2V220 @313548,34652,3FFFEBFFC7FB,-193,-21,-1081
13/07/2021 13:08:11.892,1301350,BM2V220 @313548,34658,46FFE8FFB6FB,-186,-24,-1098
13/07/2021 13:08:11.953,1301411,BM2V220 @313548,34665,45FFE7FFBEFB,-187,-25,-1090
13/07/2021 13:08:11.983,1301441,BM2V220 @313548,34671,51FFE8FFC2FB,-175,-24,-1086
13/07/2021 13:08:12.043,1301501,BM2V220 @313548,34677,49FFE4FFC4FB,-183,-28,-1084
13/07/2021 13:08:12.103,1301561,BM2V220 @313548,34683,51FFE4FFBFFB,-175,-28,-1089
13/07/2021 13:08:12.133,1301591,BM2V220 @313548,34690,51FFE8FFC2FB,-175,-24,-1086
13/07/2021 13:08:12.192,1301651,BM2V220 @313548,34696,45FFE5FFC4FB,-187,-27,-1084
13/07/2021 13:08:12.253,1301711,BM2V220 @313548,34702,48FFEAFFBFFB,-184,-22,-1089
13/07/2021 13:08:12.283,1301741,BM2V220 @313548,34708,46FFE7FFB9FB,-186,-25,-1095
13/07/2021 13:08:12.373,1301832,BM2V220 @313548,34715,49FFE5FFBBFB,-183,-27,-1093
13/07/2021 13:08:12.406,1301865,BM2V220 @313548,34721,40FFEDFFC2FB,-192,-19,-1086
13/07/2021 13:08:12.433,1301891,BM2V220 @313548,34727,45FFE5FFBCFB,-187,-27,-1092
13/07/2021 13:08:12.493,1301951,BM2V220 @313548,34733,3DFFE5FFC4FB,-195,-27,-1084
13/07/2021 13:08:12.553,1302011,BM2V220 @313548,34740,49FFEAFFC4FB,-183,-22,-1084
13/07/2021 13:08:12.583,1302041,BM2V220 @313548,34746,40FFEAFFBFFB,-192,-22,-1089
13/07/2021 13:08:12.643,1302102,BM2V220 @313548,34752,49FFEBFFBCFB,-183,-21,-1092
13/07/2021 13:08:12.703,1302161,BM2V220 @313548,34758,4BFFE5FFBCFB,-181,-27,-1092
13/07/2021 13:08:12.733,1302192,BM2V220 @313548,34765,45FFDFFFBCFB,-187,-33,-1092
13/07/2021 13:08:12.823,1302282,BM2V220 @313548,34771,48FFEBFFBBFB,-184,-21,-1093
13/07/2021 13:08:12.853,1302311,BM2V220 @313548,34777,45FFE4FFBCFB,-187,-28,-1092
13/07/2021 13:08:12.883,1302341,BM2V220 @313548,34783,40FFEBFFBEFB,-192,-21,-1090
13/07/2021 13:08:12.943,1302402,BM2V220 @313548,34790,45FFE8FFB8FB,-187,-24,-1096
13/07/2021 13:08:13.003,1302462,BM2V220 @313548,34796,4BFFEDFFBEFB,-181,-19,-1090
13/07/2021 13:08:13.033,1302491,BM2V220 @313548,34802,49FFEBFFB5FB,-183,-21,-1099
13/07/2021 13:08:13.093,1302551,BM2V220 @313548,34808,45FFEBFFC2FB,-187,-21,-1086
13/07/2021 13:08:13.183,1302644,BM2V220 @313548,34815,3DFFE8FFB9FB,-195,-24,-1095
13/07/2021 13:08:13.214,1302673,BM2V220 @313548,34821,3FFFE7FFC2FB,-193,-25,-1086
13/07/2021 13:08:13.243,1302701,BM2V220 @313548,34827,52FFF4FFB9FB,-174,-12,-1095
13/07/2021 13:08:13.303,1302761,BM2V220 @313548,34833,3FFFEAFFB6FB,-193,-22,-1098
13/07/2021 13:08:13.333,1302791,BM2V220 @313548,34840,42FFEBFFB8FB,-190,-21,-1096
13/07/2021 13:08:13.393,1302852,BM2V220 @313548,34846,4BFFEEFFC1FB,-181,-18,-1087
13/07/2021 13:08:13.453,1302911,BM2V220 @313548,34852,4CFFE8FFBCFB,-180,-24,-1092
13/07/2021 13:08:13.483,1302941,BM2V220 @313548,34858,45FFEBFFBFFB,-187,-21,-1089
13/07/2021 13:08:13.543,1303001,BM2V220 @313548,34865,3FFFE7FFC2FB,-193,-25,-1086
13/07/2021 13:08:13.602,1303061,BM2V220 @313548,34871,4BFFF1FFBEFB,-181,-15,-1090
13/07/2021 13:08:13.635,1303100,BM2V220 @313548,34877,4BFFEBFFC4FB,-181,-21,-1084
13/07/2021 13:08:13.692,1303150,BM2V220 @313548,34883,48FFDEFFC5FB,-184,-34,-1083
13/07/2021 13:08:13.723,1303183,BM2V220 @313548,34890,46FFEAFFC5FB,-186,-22,-1083
13/07/2021 13:08:13.783,1303241,BM2V220 @313548,34896,49FFE5FFBFFB,-183,-27,-1089
13/07/2021 13:08:13.843,1303301,BM2V220 @313548,34902,45FFEAFFBFFB,-187,-22,-1089
13/07/2021 13:08:13.873,1303331,BM2V220 @313548,34908,43FFEBFFC2FB,-189,-21,-1086
13/07/2021 13:08:13.933,1303391,BM2V220 @313548,34915,3FFFE7FFC8FB,-193,-25,-1080
13/07/2021 13:08:14.022,1303482,BM2V220 @313548,34921,49FFDEFFBFFB,-183,-34,-1089
13/07/2021 13:08:14.046,1303504,BM2V220 @313548,34927,49FFE8FFBCFB,-183,-24,-1092
