Logged started on,13/07/2021 12:46:30
Feature,Accelerometer
Nodes,BM2V220 @313548

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
13/07/2021 13:08:06.133,1295591,BM2V220 @313548,33940,E6FFE5FF0F04,-26,-27,1039
13/07/2021 13:08:06.192,1295651,BM2V220 @313548,33946,E7FFE4FF0E04,-25,-28,1038
13/07/2021 13:08:06.253,1295711,BM2V220 @313548,33952,E9FFE3FF1004,-23,-29,1040
13/07/2021 13:08:06.283,1295742,BM2V220 @313548,33958,E7FFE5FF1004,-25,-27,1040
13/07/2021 13:08:06.343,1295802,BM2V220 @313548,33965,E7FFE2FF0F04,-25,-30,1039
13/07/2021 13:08:06.403,1295862,BM2V220 @313548,33971,E7FFE5FF1004,-25,-27,1040
13/07/2021 13:08:06.433,1295892,BM2V220 @313548,33977,E7FFE3FF1104,-25,-29,1041
13/07/2021 13:08:06.492,1295951,BM2V220 @313548,33983,E8FFE5FF1004,-24,-27,1040
13/07/2021 13:08:06.553,1296012,BM2V220 @313548,33990,E7FFE4FF1004,-25,-28,1040
13/07/2021 13:08:06.583,1296042,BM2V220 @313548,33996,E6FFE6FF0F04,-26,-26,1039
13/07/2021 13:08:06.643,1296102,BM2V220 @313548,34002,E8FFE4FF1004,-24,-28,1040
13/07/2021 13:08:06.732,1296192,BM2V220 @313548,34008,E6FFE4FF1104,-26,-28,1041
13/07/2021 13:08:06.756,1296215,BM2V220 @313548,34015,E8FFE6FF1004,-24,-26,1040
13/07/2021 13:08:06.823,1296282,BM2V220 @313548,34021,E7FFE3FF1104,-25,-29,1041
13/07/2021 13:08:06.853,1296311,BM2V220 @313548,34027,E7FFE4FF1104,-25,-28,1041
13/07/2021 13:08:06.883,1296344,BM2V220 @313548,34033,E9FFE5FF1204,-23,-27,1042
13/07/2021 13:08:06.943,1296402,BM2V220 @313548,34040,E7FFE5FF1204,-25,-27,1042
13/07/2021 13:08:07.003,1296463,BM2V220 @313548,34046,E4FFE3FF1204,-28,-29,1042
13/07/2021 13:08:07.033,1296491,BM2V220 @313548,34052,E6FFE5FF1104,-26,-27,1041
13/07/2021 13:08:07.092,1296551,BM2V220 @313548,34058,EAFFE4FF1204,-22,-28,1042
13/07/2021 13:08:07.153,1296612,BM2V220 @313548,34065,E6FFE3FF1104,-26,-29,1041
13/07/2021 13:08:07.242,1296702,BM2V220 @313548,34071,E6FFE4FF1204,-26,-28,1042
13/07/2021 13:08:07.267,1296727,BM2V220 @313548,34077,E8FFE5FF1204,-24,-27,1042
13/07/2021 13:08:07.303,1296761,BM2V220 @313548,34083,E6FFE2FF1204,-26,-30,1042
13/07/2021 13:08:07.333,1296790,BM2V220 @313548,34090,E9FFE4FF0C04,-23,-28,1036
13/07/2021 13:08:07.392,1296850,BM2V220 @313548,34096,E7FFE3FF1004,-25,-29,1040
13/07/2021 13:08:07.453,1296910,BM2V220 @313548,34102,E6FFE3FF1104,-26,-29,1041
13/07/2021 13:08:07.483,1296941,BM2V220 @313548,34108,E7FFE6FF1004,-25,-26,1040
13/07/2021 13:08:07.543,1297001,BM2V220 @313548,34115,E8FFE3FF1104,-24,-29,1041
13/07/2021 13:08:07.603,1297060,BM2V220 @313548,34121,E9FFE4FF1104,-23,-28,1041
13/07/2021 13:08:07.633,1297091,BM2V220 @313548,34127,E6FFE6FF1004,-26,-26,1040
13/07/2021 13:08:07.692,1297151,BM2V220 @313548,34133,E8FFE3FF1104,-24,-29,1041
13/07/2021 13:08:07.753,1297212,BM2V220 @313548,34140,EAFFE8FF1004,-22,-24,1040
13/07/2021 13:08:07.783,1297242,BM2V220 @313548,34146,E2FFF8FF1404,-30,-8,1044
13/07/2021 13:08:07.843,1297302,BM2V220 @313548,34152,E5FFABFF1C04,-27,-85,1052
13/07/2021 13:08:07.903,1297362,BM2V220 @313548,34158,E8FFA9001404,-24,169,1044
13/07/2021 13:08:07.933,1297391,BM2V220 @313548,34165,E5FF67002B04,-27,103,1067
13/07/2021 13:08:07.992,1297451,BM2V220 @313548,34171,D9FF9F00F603,-39,159,1014
13/07/2021 13:08:08.053,1297512,BM2V220 @313548,34177,E1FF99004C03,-31,153,844
13/07/2021 13:08:08.083,1297540,BM2V220 @313548,34183,CEFF9E008403,-50,158,900
13/07/2021 13:08:08.143,1297603,BM2V220 @313548,34190,02008D00A902,2,141,681
13/07/2021 13:08:08.203,1297662,BM2V220 @313548,34196,0A0068006503,10,104,869
13/07/2021 13:08:08.233,1297690,BM2V220 @313548,34202,FAFF9300C002,-6,147,704
13/07/2021 13:08:08.352,1297809,BM2V220 @313548,34208,E5FF3E001103,-27,62,785
13/07/2021 13:08:08.367,1297825,BM2V220 @313548,34215,0400E1FF1602,4,-31,534
13/07/2021 13:08:08.383,1297841,BM2V220 @313548,34221,D2FFCBFF1A03,-46,-53,794
13/07/2021 13:08:08.443,1297901,BM2V220 @313548,34227,390064FF6502,57,-156,613
13/07/2021 13:08:08.503,1297961,BM2V220 @313548,34233,0D0033FF0703,13,-205,775
13/07/2021 13:08:08.533,1297992,BM2V220 @313548,34240,F0FFF6FE7103,-16,-266,881
13/07/2021 13:08:08.592,1298051,BM2V220 @313548,34246,EEFF21FFCA03,-18,-223,970
13/07/2021 13:08:08.653,1298113,BM2V220 @313548,34252,E9FF65FF0304,-23,-155,1027
13/07/2021 13:08:08.683,1298141,BM2V220 @313548,34258,ECFFA1FF0204,-20,-95,1026
13/07/2021 13:08:08.743,1298201,BM2V220 @313548,34265,E1FFDFFF0A04,-31,-33,1034
13/07/2021 13:08:08.803,1298262,BM2V220 @313548,34271,E5FFDAFF0904,-27,-38,1033
13/07/2021 13:08:08.833,1298290,BM2V220 @313548,34277,E8FFEFFF0D04,-24,-17,1037
13/07/2021 13:08:08.892,1298351,BM2V220 @313548,34283,EBFFA2FF1204,-21,-94,1042
13/07/2021 13:08:08.953,1298412,BM2V220 @313548,34290,DFFF1B000304,-33,27,1027
13/07/2021 13:08:08.983,1298442,BM2V220 @313548,34296,E9FF22002404,-23,34,1060
13/07/2021 13:08:09.043,1298502,BM2V220 @313548,34302,EEFFD0FF1404,-18,-48,1044
13/07/2021 13:08:09.103,1298561,BM2V220 @313548,34308,E4FFC5FF1404,-28,-59,1044
13/07/2021 13:08:09.133,1298592,BM2V220 @313548,34315,E5FFBCFF0E04,-27,-68,1038
13/07/2021 13:08:09.192,1298651,BM2V220 @313548,34321,EAFFD4FF1004,-22,-44,1040
13/07/2021 13:08:09.282,1298741,BM2V220 @313548,34327,E4FFFEFF1004,-28,-2,1040
13/07/2021 13:08:09.307,1298765,BM2V220 @313548,34333,E5FFD2FF0304,-27,-46,1027
13/07/2021 13:08:09.343,1298801,BM2V220 @313548,34340,E6FFD0FF1004,-26,-48,1040
13/07/2021 13:08:09.403,1298862,BM2V220 @313548,34346,EBFFE0FF0E04,-21,-32,1038
13/07/2021 13:08:09.433,1298891,BM2V220 @313548,34352,E5FFE6FF0F04,-27,-26,1039
13/07/2021 13:08:09.493,1298952,BM2V220 @313548,34358,E6FFE7FF1004,-26,-25,1040
13/07/2021 13:08:09.553,1299012,BM2V220 @313548,34365,E8FFF0FF0F04,-24,-16,1039
13/07/2021 13:08:09.583,1299041,BM2V220 @313548,34371,E6FFEDFF0F04,-26,-19,1039
13/07/2021 13:08:09.643,1299103,BM2V220 @313548,34377,E4FFE1FF1104,-28,-31,1041
13/07/2021 13:08:09.703,1299163,BM2V220 @313548,34383,E7FFE9FF1004,-25,-23,1040
13/07/2021 13:08:09.733,1299192,BM2V220 @313548,34390,E8FFE6FF0F04,-24,-26,1039
13/07/2021 13:08:09.792,1299251,BM2V220 @313548,34396,E6FFE7FF1104,-26,-25,1041
13/07/2021 13:08:09.853,1299312,BM2V220 @313548,34402,E3FFE9FF1104,-29,-23,1041
13/07/2021 13:08:09.883,1299341,BM2V220 @313548,34408,EAFFE4FF1004,-22,-28,1040
13/07/2021 13:08:09.943,1299403,BM2V220 @313548,34415,E8FFEAFF1104,-24,-22,1041
13/07/2021 13:08:10.003,1299462,BM2V220 @313548,34421,DEFFB2FF0F04,-34,-78,1039
13/07/2021 13:08:10.033,1299491,BM2V220 @313548,34427,E6FFE8FF1004,-26,-24,1040
13/07/2021 13:08:10.092,1299552,BM2V220 @313548,34433,E8FFE8FF1104,-24,-24,1041
13/07/2021 13:08:10.153,1299612,BM2V220 @313548,34440,E6FFE3FF1204,-26,-29,1042
13/07/2021 13:08:10.183,1299642,BM2V220 @313548,34446,E5FFEAFF1104,-27,-22,1041
13/07/2021 13:08:10.243,1299701,BM2V220 @313548,34452,E8FFE3FF1104,-24,-29,1041
13/07/2021 13:08:10.303,1299762,BM2V220 @313548,34458,E7FFEBFF1204,-25,-21,1042
13/07/2021 13:08:10.333,1299791,BM2V220 @313548,34465,E6FFE6FF1304,-26,-26,1043
13/07/2021 13:08:10.393,1299851,BM2V220 @313548,34471,E6FFE6FF1104,-26,-26,1041
13/07/2021 13:08:10.453,1299912,BM2V220 @313548,34477,E6FFECFF1004,-26,-20,1040
13/07/2021 13:08:10.483,1299941,BM2V220 @313548,34483,E6FFE4FF1004,-26,-28,1040
13/07/2021 13:08:10.543,1300002,BM2V220 @313548,34490,E5FFE9FF1304,-27,-23,1043
13/07/2021 13:08:10.603,1300061,BM2V220 @313548,34496,E7FFE5FF1204,-25,-27,1042
13/07/2021 13:08:10.633,1300090,BM2V220 @313548,34502,E7FFE7FF1104,-25,-25,1041
13/07/2021 13:08:10.693,1300151,BM2V220 @313548,34508,E5FFEAFF1204,-27,-22,1042
13/07/2021 13:08:10.754,1300213,BM2V220 @313548,34515,E8FFE5FF1204,-24,-27,1042
13/07/2021 13:08:10.783,1300241,BM2V220 @313548,34521,E6FFE9FF1304,-26,-23,1043
13/07/2021 13:08:10.877,1300335,BM2V220 @313548,34527,E7FFE4FF1104,-25,-28,1041
13/07/2021 13:08:10.903,1300360,BM2V220 @313548,34533,E6FFE8FF1204,-26,-24,1042
13/07/2021 13:08:10.933,1300391,BM2V220 @313548,34540,E7FFE3FF1204,-25,-29,1042
13/07/2021 13:08:11.023,1300481,BM2V220 @313548,34546,E7FFE6FF1204,-25,-26,1042
13/07/2021 13:08:11.053,1300510,BM2V220 @313548,34552,E7FFE9FF1204,-25,-23,1042
13/07/2021 13:08:11.083,1300541,BM2V220 @313548,34558,E6FFE6FF1204,-26,-26,1042
13/07/2021 13:08:11.143,1300600,BM2V220 @313548,34565,E6FFE8FF1204,-26,-24,1042
13/07/2021 13:08:11.203,1300661,BM2V220 @313548,34571,E5FFE8FF1304,-27,-24,1043
13/07/2021 13:08:11.233,1300691,BM2V220 @313548,34577,E6FFE5FF1204,-26,-27,1042
13/07/2021 13:08:11.292,1300751,BM2V220 @313548,34583,E6FFE8FF1204,-26,-24,1042
13/07/2021 13:08:11.353,1300811,BM2V220 @313548,34590,E6FFE5FF1304,-26,-27,1043
13/07/2021 13:08:11.382,1300840,BM2V220 @313548,34596,E5FFE9FF1304,-27,-23,1043
13/07/2021 13:08:11.443,1300902,BM2V220 @313548,34602,E6FFE5FF1304,-26,-27,1043
13/07/2021 13:08:11.503,1300962,BM2V220 @313548,34608,E7FFE7FF1304,-25,-25,1043
13/07/2021 13:08:11.533,1300990,BM2V220 @313548,34615,E7FFE8FF1404,-25,-24,1044
13/07/2021 13:08:11.593,1301052,BM2V220 @313548,34621,E7FFE5FF1104,-25,-27,1041
13/07/2021 13:08:11.653,1301110,BM2V220 @313548,34627,E5FFE9FF1304,-27,-23,1043
13/07/2021 13:08:11.683,1301141,BM2V220 @313548,34633,E6FFE7FF1404,-26,-25,1044
13/07/2021 13:08:11.743,1301201,BM2V220 @313548,34640,E5FFE8FF1104,-27,-24,1041
13/07/2021 13:08:11.803,1301261,BM2V220 @313548,34646,E7FFE8FF1204,-25,-24,1042
13/07/2021 13:08:11.833,1301293,BM2V220 @313548,34652,E7FFE6FF1404,-25,-26,1044
13/07/2021 13:08:11.892,1301350,BM2V220 @313548,34658,E6FFE9FF1304,-26,-23,1043
13/07/2021 13:08:11.953,1301411,BM2V220 @313548,34665,E6FFE6FF1204,-26,-26,1042
13/07/2021 13:08:11.983,1301440,BM2V220 @313548,34671,E7FFE6FF1204,-25,-26,1042
13/07/2021 13:08:12.043,1301501,BM2V220 @313548,34677,E5FFE8FF1104,-27,-24,1041
13/07/2021 13:08:12.103,1301561,BM2V220 @313548,34683,E6FFE5FF1104,-26,-27,1041
13/07/2021 13:08:12.133,1301590,BM2V220 @313548,34690,E6FFE8FF1304,-26,-24,1043
13/07/2021 13:08:12.192,1301651,BM2V220 @313548,34696,E7FFE6FF1204,-25,-26,1042
13/07/2021 13:08:12.253,1301712,BM2V220 @313548,34702,E6FFE8FF1104,-26,-24,1041
13/07/2021 13:08:12.283,1301742,BM2V220 @313548,34708,E6FFE6FF1304,-26,-26,1043
13/07/2021 13:08:12.373,1301833,BM2V220 @313548,34715,E7FFE8FF1204,-25,-24,1042
13/07/2021 13:08:12.406,1301865,BM2V220 @313548,34721,E8FFE7FF1304,-24,-25,1043
13/07/2021 13:08:12.433,1301890,BM2V220 @313548,34727,E4FFE6FF1204,-28,-26,1042
13/07/2021 13:08:12.493,1301951,BM2V220 @313548,34733,E7FFE9FF1204,-25,-23,1042
13/07/2021 13:08:12.553,1302012,BM2V220 @313548,34740,E6FFE5FF1104,-26,-27,1041
13/07/2021 13:08:12.583,1302042,BM2V220 @313548,34746,E5FFE9FF1304,-27,-23,1043
13/07/2021 13:08:12.643,1302102,BM2V220 @313548,34752,E6FFE7FF1104,-26,-25,1041
13/07/2021 13:08:12.703,1302162,BM2V220 @313548,34758,E8FFE7FF1104,-24,-25,1041
13/07/2021 13:08:12.733,1302191,BM2V220 @313548,34765,E5FFEAFF1204,-27,-22,1042
13/07/2021 13:08:12.823,1302282,BM2V220 @313548,34771,E6FFE5FF1204,-26,-27,1042
13/07/2021 13:08:12.853,1302311,BM2V220 @313548,34777,E6FFE9FF1104,-26,-23,1041
13/07/2021 13:08:12.883,1302341,BM2V220 @313548,34783,E7FFE6FF1104,-25,-26,1041
13/07/2021 13:08:12.943,1302402,BM2V220 @313548,34790,E5FFE7FF1204,-27,-25,1042
13/07/2021 13:08:13.003,1302461,BM2V220 @313548,34796,E6FFE8FF1204,-26,-24,1042
13/07/2021 13:08:13.033,1302491,BM2V220 @313548,34802,E8FFE7FF1204,-24,-25,1042
13/07/2021 13:08:13.093,1302551,BM2V220 @313548,34808,E7FFE8FF1204,-25,-24,1042
13/07/2021 13:08:13.183,1302645,BM2V220 @313548,34815,E6FFE6FF1104,-26,-26,1041
13/07/2021 13:08:13.214,1302673,BM2V220 @313548,34821,E7FFE8FF1204,-25,-24,1042
13/07/2021 13:08:13.243,1302701,BM2V220 @313548,34827,E6FFE7FF1204,-26,-25,1042
13/07/2021 13:08:13.303,1302761,BM2V220 @313548,34833,E5FFE8FF1104,-27,-24,1041
13/07/2021 13:08:13.333,1302791,BM2V220 @313548,34840,E6FFE6FF1104,-26,-26,1041
13/07/2021 13:08:13.393,1302851,BM2V220 @313548,34846,E5FFE7FF1104,-27,-25,1041
13/07/2021 13:08:13.453,1302911,BM2V220 @313548,34852,E7FFE7FF1104,-25,-25,1041
13/07/2021 13:08:13.483,1302941,BM2V220 @313548,34858,E6FFE6FF1104,-26,-26,1041
13/07/2021 13:08:13.543,1303002,BM2V220 @313548,34865,E6FFE7FF1204,-26,-25,1042
13/07/2021 13:08:13.602,1303061,BM2V220 @313548,34871,E6FFE7FF1004,-26,-25,1040
13/07/2021 13:08:13.635,1303098,BM2V220 @313548,34877,E6FFE7FF1004,-26,-25,1040
13/07/2021 13:08:13.692,1303151,BM2V220 @313548,34883,E6FFE7FF1104,-26,-25,1041
13/07/2021 13:08:13.723,1303183,BM2V220 @313548,34890,E7FFE7FF1104,-25,-25,1041
13/07/2021 13:08:13.783,1303241,BM2V220 @313548,34896,E5FFE7FF1104,-27,-25,1041
13/07/2021 13:08:13.843,1303300,BM2V220 @313548,34902,E8FFE8FF1004,-24,-24,1040
13/07/2021 13:08:13.873,1303331,BM2V220 @313548,34908,E6FFE8FF1004,-26,-24,1040
13/07/2021 13:08:13.933,1303390,BM2V220 @313548,34915,E6FFE6FF1104,-26,-26,1041
13/07/2021 13:08:14.022,1303481,BM2V220 @313548,34921,E5FFE8FF1104,-27,-24,1041
13/07/2021 13:08:14.046,1303505,BM2V220 @313548,34927,E7FFE6FF1004,-25,-26,1040
